RPAP2	0.000359398782323101
RPL5	4.44491415485852e-07
MTF2	0.00300845715804059
TMED5	0.0812277406716793
DR1	1.74699224673636e-05
DNTTIP2	0.00253521725842485
CDC14A	0.013502301586437
RNPC3	0.00021133233103139
VAV3	0.00135008040840637
PRPF38B	1.50764092929261e-06
STXBP3	0.0301019698907321
SARS	0.00918670682247025
PSMA5	0.17378930831931
GNAI3	0.00340776906851952
LAMTOR5	0.00475655349026237
CD53	0.148313435732833
DENND2D	2.44055136108018e-05
C1orf162	0.0171818594890472
RAP1A	0.00229670677912624
CAPZA1	4.91201294438251e-05
RHOC	0.108327681825305
RSBN1	0.000253041286294372
PTPN22	0.00201990405926136
HIPK1	4.20008151513003e-08
TRIM33	4.92120458644602e-05
BCAS2	0.0111507198902385
CSDE1	6.47430975806628e-05
ATP1A1	0.00642728350068723
CD2	0.0927683554845869
MAN1A2	0.0049786379070006
LINC00623	0.232830197205101
TXNIP	0.832303258364393
POLR3GL	0.0444346519996698
RBM8A	0.0122224880183899
RNF115	0.0585400181461402
HIST2H2AC	0.0571750916266705
PLEKHO1	0.00792776273510358
ANP32E	0.0587258899720303
APH1A	0.000416793795095444
MRPS21	0.0275182773331858
MCL1	0.000299663170482052
ENSA	0.0597151124392817
CTSS	0.0726191631492798
C1orf56	0.00707805917146883
CDC42SE1	0.00211905574642455
SCNM1	0.0920069400511043
PSMD4	0.0572558681528383
PSMB4	0.276821372018798
MRPL9	0.0115977932476145
S100A10	0.000179275606865077
S100A11	0.382953165512054
S100A9	0.000199912963748139
S100A8	0.000159757027454976
S100A6	0.0490430433717748
S100A4	0.0033170860089924
ILF2	0.01649231950251
JTB	0.00575614662936867
RPS27	0.10682707395836
TPM3	0.184544682830159
HAX1	0.00665506751388613
UBE2Q1	0.0467729406341789
ADAR	1.06941244768099e-06
PBXIP1	0.481292180210961
DPM3	0.269091033416331
KRTCAP2	0.000790386433447972
FDPS	0.0536805339046423
ASH1L	7.34357727818139e-08
DAP3	0.0233916677499544
GON4L	1.35151498272758e-05
SSR2	0.121395077407209
LAMTOR2	0.0829230386895712
PMF1	0.060377030726859
CCT3	0.0569051315160021
HDGF	0.0496809521857185
SH2D2A	0.350746753288968
PYHIN1	0.00592272219679247
IFI16	4.13352002479326e-06
FCRL6	0.142024784897936
TAGLN2	0.0815540960500072
COPA	3.50527000949482e-05
CD84	0.0136255767458633
CD48	0.037821329750803
SLAMF7	0.000894506146332783
LY9	0.0385897073893204
TSTD1	0.116419271340796
ARHGAP30	0.000372158812642075
PFDN2	0.0214366105761014
UFC1	0.0149570100115586
NDUFS2	0.194426690923762
SDHC	0.022663982199522
FCGR3A	0.429224537428778
UHMK1	0.00013341525952745
MGST3	0.0465997647327736
TMCO1	0.0192737035481806
CD247	0.205629930982612
RCSD1	0.00457999775791557
MPC2	0.00266118119485045
TIPRL	0.055675697983431
SFT2D2	7.17282576313666e-05
SELL	0.705698908181271
PRRC2C	0.000241280970308298
PRDX6	0.000880680722894083
RABGAP1L	0.000187189368277821
CACYBP	0.169428602991659
TOR1AIP2	0.00688161184606228
CEP350	2.10562411526839e-05
ACBD6	0.002691087290584
IER5	0.4232413784236
GLUL	0.00941622773119447
DHX9	7.95933505711359e-06
ARPC5	0.397121654905339
C1orf21	0.130710854971678
FAM129A	0.0209627679340584
TPR	2.35717700272919e-05
RGS2	0.00103847627546168
TROVE2	0.00277697473519398
CDC73	0.00486745715933696
PTPRC	0.00964847846347841
PTPN7	0.0151147936757693
TMEM183A	0.00324731193857227
BTG2	0.00584085318031207
ATP2B4	0.001617734310587
SNRPE	0.14687574579336
PPP1R15B	0.0110611511635926
MDM4	4.09726244808022e-06
ELK4	1.03384974704766e-06
NUCKS1	0.00497596598491668
RASSF5	0.00159508642054971
MAPKAPK2	0.0881662448035872
CD55	0.367214848665915
CD46	0.00130302967343364
TRAF3IP3	0.000300196607384238
LPGAT1	0.00858403386439251
PPP2R5A	0.0530444035223921
NENF	0.00219725616173263
EPRS	0.704022702712285
IARS2	0.00769273415685142
MIA3	0.0178153525219196
AIDA	0.0298294373053023
BROX	0.00134483598735111
CAPN2	0.0194158737447589
WDR26	0.000185291051163781
LBR	0.00263118100542054
SRP9	0.465020022566872
H3F3A	0.0451762409444447
ACBD3	0.0203720697450257
PARP1	0.378651502402457
ARF1	0.0115075362569853
MRPL55	0.0769334340560087
GUK1	2.01373291240505e-06
RNF187	0.00994979993136242
C1orf131	0.379117728478893
IRF2BP2	0.0718345922513708
TOMM20	0.287387714146352
RBM34	0.0373291017007101
ARID4B	1.23988378795255e-06
LYST	0.00212964333725494
ADSS	7.76610477982494e-05
COX20	0.000514314162471648
HNRNPU	1.02355788753542e-05
ACP1	0.00519446382868412
RPS7	0.0094178189220245
ID2	0.473880209795095
KIDINS220	0.0699348661362803
ITGB1BP1	0.106755553777644
IAH1	0.00447629586459703
YWHAQ	0.289836590535719
ODC1	0.0528294497077814
PDIA6	0.000731929993645212
LAPTM4A	0.016964582481548
PUM2	1.37586684923858e-05
ATAD2B	0.00183200845306848
ITSN2	4.50137387944048e-06
NCOA1	0.0139910639998071
PTRHD1	0.495392334784097
HADHA	0.736209352224069
OST4	0.211389636825615
ATRAID	0.00133397158432723
SNX17	0.0258588645070145
PPM1G	0.0115038885502548
NRBP1	0.00926787800611186
MRPL33	0.0483623088226788
FOSL2	0.0419661559658485
PPP1CB	0.000377767660970821
WDR43	0.0818826357406805
YPEL5	0.00200601457398452
LBH	0.102898527739469
YIPF4	0.00943035705038966
BIRC6	1.49435181280148e-07
EIF2AK2	9.81846480885065e-07
CEBPZ	0.0604049733177458
CDC42EP3	0.0168146118138081
SRSF7	0.054146319297084
EML4	0.016930024024218
COX7A2L	0.0447979664846993
ZFP36L2	0.339706380996086
PPM1B	0.00252644029519302
CALM2	0.380610024831031
ERLEC1	0.150449059150262
PSME4	0.000974626505910035
SPTBN1	0.00150436612118122
RTN4	0.00131496134581158
RPS27A	0.00153360323654255
REL	0.051257603653484
USP34	5.90988318111242e-09
XPO1	0.00186090869631677
CCT4	0.106282189819854
MDH1	0.00866587515576587
UGP2	0.0676420049004687
RAB1A	0.0128323198580278
ACTR2	2.3049680271646e-05
C1D	0.0462125887711701
PLEK	0.0519754545983041
ARHGAP25	0.000251709340452933
AAK1	0.0203636205021604
ANXA4	0.00809246030399219
SNRNP27	0.209619266891392
PCBP1	0.121178920879691
SNRPG	0.288025833346021
MPHOSPH10	0.00105911339436335
ZNF638	0.000470624208430685
CCT7	3.77587234062657e-05
DGUOK	0.00145105313513954
BOLA3	0.000607553536340269
MOB1A	9.61784896610361e-06
AUP1	0.414240583227353
POLE4	0.0482049160781784
SUCLG1	0.145600060589488
TMSB10	0.0358145010834286
TGOLN2	0.000127456081771976
VAMP8	0.0128240525635013
VAMP5	0.0011128349670274
RNF181	0.0064576988055745
GNLY	0.820924507345032
CHMP3	0.00252716060362534
CD8A	0.114862511280203
CD8B	0.0465997312246774
MRPS5	0.00485139662673815
ANKRD36C	1.33822863334599e-05
DUSP2	0.104941825065136
STARD7	0.241917027393921
SNRNP200	0.00245198221279553
ARID5A	0.0439819775785909
ANKRD36	4.79188515733555e-06
COX5B	0.00510451274451432
ZAP70	0.0127390703841053
INPP4A	1.26162869633492e-05
MGAT4A	0.0273671085387058
EIF5B	0.118895773142269
PDCL3	0.00261378570792071
RPL31	0.901669087277587
RNF149	9.45481207304355e-06
MAP4K4	8.97511874825757e-07
NCK2	0.0142530451840095
GCC2	8.18325767018073e-05
RANBP2	3.52279111934085e-06
CHCHD5	0.132238925519493
SLC20A1	0.00120328056310629
ACTR3	0.000320530364384935
DDX18	0.188162815156544
DBI	9.25622133398263e-06
PTPN4	0.0722336846448856
NIFK	0.101223015008149
TSN	0.00725470311646511
GYPC	0.000384148245129842
BIN1	0.14989501342556
MAP3K2	1.32944415773073e-06
WDR33	0.0033561825932291
MZT2B	0.00129070436594774
PTPN18	0.167533452900721
MZT2A	0.0851310478648492
CCNT2	0.000304037627791927
UBXN4	0.000354084218806914
DARS	0.873934996164989
CXCR4	0.616686358701108
ARHGAP15	1.19319145706123e-05
ZEB2	0.0521327920063899
MBD5	0.000874142493732613
EPC2	7.12095347214396e-05
MMADHC	0.216738240635364
NMI	0.000110940981949171
RIF1	5.48135112111647e-07
PRPF40A	0.00781046425322443
NR4A2	0.0251600417883483
CYTIP	0.0420161578316233
BAZ2B	0.0564201421408839
MARCH7	0.000177053038627453
RBMS1	0.000312878270028468
TANK	0.0129525038510875
PSMD14	0.160018702454056
PPIG	0.000363235272051184
SSB	0.00282484229465063
METTL5	0.169115472289551
TLK1	0.00424827727832153
SP3	7.57496513937877e-05
OLA1	0.360737615838485
CIR1	0.708752263054235
WIPF1	0.00292382643394388
HNRNPA3	0.00274397334843204
NFE2L2	0.642813078622772
PLEKHA3	0.0636471454588434
UBE2E3	0.000747318263577042
ITGA4	0.122043728747899
ZC3H15	0.196118465895488
ORMDL1	0.000100862396983047
GLS	8.36029323663104e-06
STAT1	0.00203355636288293
STAT4	0.00387186904823902
SLC39A10	0.0188616368799376
STK17B	2.22272780870066e-07
ANKRD44	8.81226081253665e-06
SF3B1	3.2935803311387e-06
COQ10B	0.0859781511432536
HSPD1	0.134445471738076
HSPE1	0.0818141969435827
BZW1	0.040282059304888
CLK1	2.73088093472333e-07
NDUFB3	0.259769605062893
CFLAR	1.82100629517394e-05
CASP8	0.0001442894271055
SUMO1	0.0270460143203719
NOP58	0.000235566670780816
NBEAL1	0.085450078318798
CYP20A1	0.00137914658691902
INO80D	3.87278548272995e-05
EEF1B2	0.00126790181083209
XRCC5	0.0673296751110539
RPL37A	0.72583872477246
ARPC2	0.00130413252687662
PNKD	0.0156076780281755
CTDSP1	0.151124763185013
ZFAND2B	0.00189402221864105
TUBA4A	0.386490065328105
MRPL44	0.039906233143178
CUL3	2.752465017042e-06
DOCK10	0.000132645669679819
MFF	0.0484599952606073
TRIP12	0.000117733489394092
SP110	5.93429192635619e-05
SP140	0.00408279022069635
SP140L	0.0114100692154563
SP100	3.76234919188791e-07
CAB39	0.00527564374869834
NCL	8.13095677930126e-05
PTMA	0.901315916315058
EIF4E2	0.00776759263408666
INPP5D	0.000188586159212347
DGKD	0.00073475339086084
ARL4C	0.182012097816159
LRRFIP1	0.00222752397563732
UBE2F	0.00175199787325995
NDUFA10	0.000554151018834765
RNPEPL1	0.161176255250681
PPP1R7	0.0669113983851685
SEPT2	0.398829186030997
CRBN	0.00633266400680796
BHLHE40	0.3734989512192
TADA3	0.000961565567322397
ARPC4	0.0390579887456444
EMC3	0.0230715354895751
BRK1	0.10713405484765
VHL	0.0394630965448141
RPL32	0.205575528703306
IQSEC1	0.00125980196873531
NUP210	0.000222228019923048
XPC	4.65558049729839e-05
LSM3	0.00944359018764908
FGD5-AS1	0.000225848307508892
SH3BP5	0.0270168113675798
OXNAD1	0.0614883996896189
PLCL2	0.0054561235793143
SATB1	0.0018242316214661
RAB5A	0.0317300917757367
RPL15	0.0026808504674843
NR1D2	0.00238041484866809
TOP2B	0.00119770731636766
NGLY1	0.00105694251245909
SLC4A7	0.000310033054530236
CMC1	0.98875915167323
TGFBR2	0.00168268929774318
STT3B	7.75837518199532e-07
CMTM6	0.198873973733724
PDCD6IP	0.00444169245254986
TRANK1	2.13967835541959e-05
GOLGA4	9.24004936070237e-08
ACAA1	0.00864967553525752
RPSA	0.00050281751016257
EIF1B	0.406334292155326
RPL14	0.00899782704728277
CTNNB1	0.029058945564322
SS18L2	0.00493682198654814
NKTR	7.44514550478466e-08
SNRK	0.0954829178219186
KIAA1143	0.152379880432576
SACM1L	2.45684662583112e-06
CCDC12	0.0185081750932468
SETD2	2.11621112553441e-06
SMARCC1	0.237360420701478
MAP4	0.0232970243967073
TMA7	0.713274938462389
SHISA5	0.00076235189137767
UQCRC1	0.017676427738475
PRKAR2A	0.00121757478903811
ARIH2	5.1023873747294e-05
NDUFAF3	0.0888390216341534
RHOA	0.0109873989269595
RBM6	0.0133526712719018
RBM5	1.51738267247467e-07
GNAI2	0.0925549851585718
RASSF1	0.056928382366275
CYB561D2	0.108385742291706
MANF	0.446425282604583
TEX264	3.46330919985583e-05
ABHD14B	0.00257873102030119
ABHD14A	0.312323878623651
RPL29	0.000260226474472726
TWF2	0.231102065703703
WDR82	0.0107529721843129
PBRM1	0.000131799266294888
SPCS1	0.000535973789084413
TKT	0.0223106578874884
CCDC66	0.00263118556705612
FAM208A	0.000533982970440857
ARHGEF3	0.000927543227925303
APPL1	0.00219626992723979
ARF4	0.116961138635943
THOC7	0.0187157123235872
PSMD6	0.621060359274094
SUCLG2	0.0884418465415142
TMF1	0.000356318534547896
ARL6IP5	0.00366254034286751
FOXP1	0.119090524422061
EIF4E3	0.243408397901686
PPP4R2	0.0022491443090386
CGGBP1	0.000265834201526824
CLDND1	0.574369329986105
SENP7	2.05801317015934e-07
TRMT10C	0.0277822978432686
PCNP	0.0175384541950754
ZBTB11	1.29368624561252e-05
RPL24	0.00781736354345041
NFKBIZ	3.36931505942461e-05
CBLB	0.0176760287848406
BBX	0.0407714713136043
CD47	0.0036095578760665
CD96	0.0947084936163382
NAA50	0.0431194692209423
ZBTB20	0.000238659609210435
COX17	0.23264992958445
NDUFB4	0.0118525715697456
HCLS1	0.0604960166109605
GOLGB1	2.30550743152418e-07
FAM162A	0.0635182667722669
PARP14	1.4403475426178e-06
ZNF148	0.000372410675228117
RPN1	0.00628715315969766
RAB7A	0.0794915631643857
CNBP	0.000117794979640677
H1FX	5.1575473249041e-05
MBD4	0.0757369710179427
CDV3	0.0423231986571006
MSL2	0.265378841585574
STAG1	0.000100296912895375
NCK1	0.00659804342414625
SLC25A36	0.0259222323373348
ZBTB38	0.186489746278606
RASA2	3.65099133819385e-07
RNF7	0.180533110083403
ATP1B3	0.35590814968116
TFDP2	0.0104209103120241
XRN1	1.60465896857388e-05
U2SURP	0.0112418667738363
COMMD2	0.0036849632665635
SERP1	0.0234580001174516
EIF2A	0.330796709904929
SIAH2	0.0956393448848941
MBNL1	1.83736043078957e-05
RAP2B	0.00315456175142166
DHX36	7.71956295193821e-06
GMPS	0.0392094879969808
SSR3	0.05595530024365
TIPARP	0.00802087065913385
CCNL1	0.0263465612139051
RSRC1	0.217230896061537
KPNA4	4.36145513693646e-05
PDCD10	0.000950987312540833
SEC62	0.426674063264122
PHC3	1.21039015794466e-06
RPL22L1	0.0898979232912516
TNIK	5.95535132796037e-05
TBL1XR1	1.38965718212748e-05
ZNF639	0.00498628013467995
MRPL47	0.018950476255969
NDUFB5	0.122896462803078
TTC14	8.46417895715334e-06
FXR1	0.180258919880616
DNAJC19	0.312307632414786
ATP11B	5.60689936015871e-06
KLHL24	0.0561530147677673
AP2M1	0.000671920209239036
PSMD2	0.220991892234875
EIF4G1	3.15180389629334e-05
TRA2B	0.456048903302292
EIF4A2	0.00608189988744294
LPP	3.92595666488606e-06
ACAP2	0.00137621496622838
PPP1R2	0.00113783983840817
RNF168	0.00493150856873492
PAK2	0.00705153316503166
NCBP2	0.0140865800104679
NCBP2-AS2	0.000397468555231029
DLG1	6.32149943269705e-05
FYTTD1	3.6169807511646e-06
RPL35A	0.00218218815375906
SPON2	0.143921999649338
CTBP1	0.00231997813828273
C4orf48	0.0799457188337117
HAUS3	0.0181192353763724
MXD4	0.38068868483294
RNF4	0.0012635458333544
TNIP2	0.00111569741698073
ADD1	0.278544004560516
MFSD10	0.199873443034423
LRPAP1	0.0856084418144464
LYAR	0.150370646705721
NSG1	0.032536862698551
MRFAP1	0.00861433989584534
BLOC1S4	0.0318102950222343
GRPEL1	0.0645552079857055
WDR1	0.00921801449996385
BOD1L1	5.79686152079108e-05
FBXL5	0.00138057218162444
FGFBP2	0.0378581754075971
MED28	0.0450358299159106
STIM2	3.91906177419947e-06
ARAP2	4.84998379957959e-06
KLF3	0.0318524527861062
RFC1	0.000683103433191588
RPL9	0.00319473728849824
UBE2K	0.129389601669854
PDS5A	3.23463364878889e-05
RHOH	0.0483318049372905
ATP8A1	0.000804480591784029
COMMD8	0.0151035041633336
SLAIN2	0.00271959536944766
FRYL	5.06474835483062e-05
OCIAD1	0.0106997343761972
OCIAD2	0.0030580328250597
FIP1L1	0.0150061128157833
CHIC2	0.0877652221092189
TMEM165	0.030030638230006
SRP72	0.0362610516405162
HOPX	0.0158330619898306
REST	0.000197814492707703
POLR2B	0.00161895643537814
CENPC	0.000439356079588889
YTHDC1	0.000131244037889319
GRSF1	0.0179091966752216
ANKRD17	0.000605171076844228
G3BP2	0.00204467610055755
NAAA	0.0685123815023822
SDAD1	0.183202897800805
CCNI	0.00337236508076269
CNOT6L	0.0178734231388029
MRPL1	0.176998732033085
HNRNPD	0.00178093385786376
HNRNPDL	0.597175636915383
SEC31A	0.00296929079636015
PLAC8	0.130637772691206
HSD17B11	0.135543334830707
PPM1K	2.8877812853634e-05
PYURF	0.00159851917864434
GPRIN3	0.000621266508986393
ADH5	0.00136723511978562
DNAJB14	2.46036611079352e-06
H2AFZ	0.367093592331728
PPP3CA	0.0731440487270037
UBE2D3	0.0610408797557494
AIMP1	0.0742284838908348
RPL34	0.12760716552536
OSTC	0.103888461997851
LARP7	0.395870086953747
SNHG8	0.219122154127235
C4orf3	0.0473689724388902
ANXA5	0.0273956072712269
KIAA1109	0.000147934839803941
PGRMC2	0.0207450480965138
ELF2	0.0294006494405658
NDUFC1	0.0435300374040035
SMARCA5	1.93668742534952e-05
ABCE1	0.00254795288786337
LSM6	0.0107299748899727
LRBA	2.68485163323897e-05
RPS3A	0.000852548520742659
FBXW7	0.0013194135913928
HMGB2	0.0179449132356737
SPCS3	0.00977765596449371
CDKN2AIP	0.0870212558373389
IRF2	0.021972965496473
FRG1	0.484769960577285
SDHA	0.0125924471859685
PDCD6	0.0188319713145916
BRD9	0.00240468887236533
CLPTM1L	0.0117477596359863
LPCAT1	0.0123319155593728
NDUFS6	0.00224872215833655
MED10	0.0463670773132606
CCT5	0.0496639968267334
MARCH6	2.07725287267952e-06
ZNF622	0.0616747209274791
ZFR	0.0293340976432706
SUB1	0.104050026491379
BRIX1	0.313409227544468
DNAJC21	0.0595248899325557
IL7R	0.348406061780292
NIPBL	7.34458168579881e-07
RICTOR	0.0098732449835822
PTGER4	0.00522186820562792
PRKAA1	0.000140764475872012
RPL37	0.974085453593123
ANXA2R	0.0103041339614216
ZNF131	0.000365105006057896
MRPS30	0.0741813860891173
EMB	0.411218975944999
PARP8	4.7086412197462e-05
GZMK	0.594793297478268
GZMA	0.000344303105840133
DHX29	0.0577834340212846
GPBP1	0.00105315929752651
PDE4D	0.134629635046121
KIF2A	0.00305741417127627
SREK1IP1	0.0673226099463966
SREK1	5.53281487059099e-05
PIK3R1	0.131091183177794
MRPS36	0.0648959527150733
TAF9	0.0225499666658114
BDP1	1.19266146033217e-06
BTF3	0.000470383121012966
NSA2	0.0154305205876773
IQGAP2	0.495571428762315
F2R	0.0750147688178796
TBCA	0.0457849501370499
AP3B1	0.0131581515950843
JMY	0.00871993721968853
RPS23	0.0015690485310433
TMEM167A	0.278627113816903
COX7C	7.87084153190393e-06
CCNH	0.000269114641023516
ARRDC3	0.0166442431779904
FAM172A	0.0174386315244938
TTC37	0.000206005592456402
GLRX	0.388293365919354
CAST	0.246598948291436
ERAP2	0.0423339339956617
LNPEP	0.000280909174446782
CHD1	1.27236596461584e-07
PJA2	0.000131633216571154
CAMK4	0.00201957224195075
EPB41L4A-AS1	0.00375587323056362
SRP19	0.247435783024998
REEP5	0.363156810258181
DCP2	0.000108831829409627
ATG12	0.0187995878207491
AP3S1	0.00657866580826857
TNFAIP8	0.00912228462651561
CSNK1G3	0.00259438179119733
PHAX	0.0303186948611008
HINT1	9.02632898608792e-05
CDC42SE2	0.913489205468845
FNIP1	0.00653131610193265
IRF1	0.440643338019284
UQCRQ	0.00300678225313893
AFF4	3.06600912787684e-05
VDAC1	0.164590508396324
TCF7	9.95940701672746e-05
SKP1	0.00492531687690903
PPP2CA	0.000450523931605984
UBE2B	0.0274636199564816
CAMLG	0.178241543513192
DDX46	0.0395330876123897
C5orf24	0.0165276509456655
H2AFY	0.00680603243052602
HNRNPA0	0.140656972936809
ETF1	0.00656956854102457
HSPA9	0.003806702751725
PAIP2	0.351434179199957
TMEM173	0.242851237789797
UBE2D2	0.0102972771294061
PURA	0.000482701635520615
PFDN1	0.0176696202733102
NDUFA2	0.25614588971457
IK	0.250328034627421
ZMAT2	0.00429479687399036
TAF7	0.102773723413402
DIAPH1	0.000432316349918958
NDFIP1	0.013863978480588
ARHGAP26	4.81844480614897e-07
NR3C1	0.0829840986142212
LARS	0.00400625727689477
TCERG1	0.00212730255780788
PPP2R2B	0.00551619784544214
ADRB2	0.0293974087500303
CSNK1A1	0.000206200513509994
CD74	0.895644372785315
RPS14	0.000595430540050778
RBM22	0.0323044983667931
TNIP1	0.139348382620418
ANXA6	0.0947534471656339
CCDC69	0.135772218936549
ATOX1	0.00512636326455834
G3BP1	5.91680920141047e-05
GALNT10	0.000549384899657443
LARP1	0.00198462271091279
CNOT8	0.00659506542326929
ITK	0.00327094324890717
CYFIP2	0.0026162722429686
CLINT1	0.00324740785286494
RNF145	0.0220533042219014
TTC1	0.161697449046146
SLU7	0.0114892428004287
MAT2B	0.00489242739945395
DOCK2	0.1311948628695
LCP2	0.000469114683063139
NPM1	0.0379765913249515
STK10	0.000341750302827168
DUSP1	0.234189999744334
ATP6V0E1	0.00634431001180878
CREBRF	0.0014216703298077
SFXN1	0.00451880225114731
HIGD2A	0.218571272325498
CLTB	0.00297544187988752
NSD1	9.81798909679925e-05
PRELID1	0.0181256169464508
LMAN2	0.414086745264909
GRK6	0.0174008472131477
TMED9	0.00918598529998711
NHP2	0.0116267143488962
HNRNPAB	0.211863627840736
PHYKPL	0.0108057726482383
CLK4	0.000288827880325154
HNRNPH1	3.23389316744202e-08
CANX	0.00384411893845695
SQSTM1	0.076291171435571
SERPINB1	0.0121254657945619
SERPINB9	4.85472757728e-05
SERPINB6	0.0552431638689072
PRPF4B	0.000838016508729815
SSR1	0.00702192141951498
TMEM14B	0.0340386436600008
NOL7	0.108329031279478
MYLIP	2.00487022178497e-05
ATXN1	0.000550706971839612
DEK	0.0761816312305201
C6orf62	0.000157522010099098
TRIM38	1.12975298877331e-05
HIST1H1C	0.20713862836501
HIST1H4C	0.103225587548253
HIST1H1E	0.0835637071336203
HIST1H1D	0.0063911604426121
BTN3A2	0.225271456962503
BTN3A1	6.6193152800046e-06
ABT1	0.0174342572539243
HLA-F	0.00147653200915547
HLA-A	0.90780974022878
ZNRD1	0.0319058226028105
HLA-E	0.206664006313748
GNL1	0.320905558742437
ABCF1	0.704134248470125
PPP1R10	0.00128478394443543
PPP1R18	0.259680306587709
TUBB	0.00115368801253177
FLOT1	5.59090305530212e-05
HLA-C	0.13696347248492
HLA-B	0.356915151995979
DDX39B	0.000255811014811738
LTB	0.207581367607893
NCR3	0.284667007970667
CSNK2B	0.0016812275066829
CLIC1	0.699923070768236
LSM2	0.0941829988738758
C6orf48	0.0184125099887896
NELFE	0.0306455625675896
ATF6B	0.00537926469151132
GPSM3	0.175779491886549
HLA-DRA	0.749342817010839
HLA-DRB5	0.194303468488902
HLA-DRB1	0.269813384713958
HLA-DQB1	0.044957109249679
PSMB8	0.282975413448559
PSMB9	0.0157155534216034
TAP1	0.0030336161222471
BRD2	3.14847673679453e-05
HLA-DPA1	0.0756499259167422
HLA-DPB1	0.415505282433192
RPS18	0.582338233953108
TAPBP	0.00653285219302558
PHF1	0.00066755851712633
CUTA	0.00466098532356294
RPS10	0.0355821932289965
SNRPC	0.00544388428353669
TAF11	0.0532413689285374
DEF6	0.278871070930904
RPL10A	0.0251494514662334
FKBP5	0.016101758066728
SRPK1	0.0233149265546204
