CAP1	0.497173959356774
SMAP2	0.517167884313346
FOXJ3	0.0024030093576523
PPCS	0.237115977935198
YBX1	0.319072319031332
ATP6V0B	0.00163805365730365
RNF220	0.497437990222317
RPS8	0.112275834723216
PRDX1	0.196349983478523
NASP	0.181315001035908
GPBP1L1	0.0116349983130787
UQCRH	0.340543631414098
EFCAB14	0.015598953636495
CMPK1	0.172468986234972
EPS15	0.0814668697677187
TXNDC12	0.131797700957244
SCP2	0.044018071525885
MAGOH	0.0311412228519837
HSPB11	0.00145805728018818
TMEM59	0.0890890476336207
SSBP3	0.0797238040585415
MYSM1	0.00127980866415054
JUN	0.0519459668339631
TM2D1	0.400121514167974
USP1	0.0545499707037804
JAK1	0.190699135302364
PDE4B	0.0596593779650349
MIER1	0.00211033150952322
SERBP1	0.00485940995175294
SRSF11	0.00103102225169251
ZRANB2	0.0672319355117979
USP33	0.00984020199642071
FUBP1	0.140756373060955
PRKACB	0.0109896302521795
RPF1	0.576425891005915
GNG5	0.157937070698313
C1orf52	0.323728171278692
ZNHIT6	0.0134689343894658
ODF2L	0.0415626503743642
SH3GLB1	0.0569727450808975
PKN2	0.0354878432752505
GTF2B	0.15326200015777
GBP2	0.0662737072641442
GBP4	0.111514570419234
GBP5	0.452881901105941
ZNF326	0.10894824462297
ZNF644	0.00327096271794037
TGFBR3	0.0634754772443783
RPAP2	0.00435100209563027
RPL5	0.00312231420229346
MTF2	0.0642880461326738
TMED5	0.00315457631179512
DR1	0.00500165569100619
DNTTIP2	0.0141146710929555
CDC14A	0.0801136642069302
RNPC3	0.0296044368813419
VAV3	0.68448637078409
PRPF38B	0.0084441683664439
STXBP3	0.00415407820950385
SARS	0.237819550805205
PSMA5	0.21404271048012
GNAI3	0.196564702705917
LAMTOR5	0.00191084476533635
CD53	0.139767392168679
DENND2D	0.0104157369471447
C1orf162	0.14709022833115
RAP1A	0.307935848083269
CAPZA1	0.00408588653156381
RHOC	0.0972719310596944
RSBN1	0.0760993238947871
PTPN22	0.000489563603055389
HIPK1	0.00684108423607194
TRIM33	0.0552310848732803
BCAS2	0.142760161711141
CSDE1	0.0446263246793387
ATP1A1	0.146890405190214
CD2	0.334271640103827
MAN1A2	0.153105002749184
LINC00623	0.379975782768486
TXNIP	0.407216433168484
POLR3GL	0.0203772804986491
RBM8A	0.0418745568315183
RNF115	0.307613856087948
HIST2H2AC	0.795343039677183
PLEKHO1	0.116124436742526
ANP32E	0.170297612745625
APH1A	0.00237249514466474
MRPS21	0.0126919051038221
MCL1	0.209503393954859
ENSA	0.158535994302125
CTSS	0.00281780706215931
C1orf56	0.0582846341873587
CDC42SE1	0.00516862988765608
SCNM1	0.112606680861537
PSMD4	0.392426253944453
PSMB4	0.271266501854699
MRPL9	0.0212720848410226
S100A10	0.309628450680749
S100A11	0.42251112372429
S100A9	0.155158513089825
S100A8	0.0790804047296895
S100A6	0.485260080457639
S100A4	0.705407316560641
ILF2	0.00136180968700317
JTB	0.0094012664852947
RPS27	0.573591656695326
TPM3	0.0755683470451127
HAX1	0.0293045171070509
UBE2Q1	0.00897764231206424
ADAR	0.000449660587677119
PBXIP1	0.0821847187955924
DPM3	0.211679219620188
KRTCAP2	0.21047971265254
FDPS	0.0267579295143044
ASH1L	0.000629088337748002
DAP3	0.0106122073325229
GON4L	0.00472450473262543
SSR2	0.0204287104726176
LAMTOR2	0.0218285549602988
PMF1	0.312997742789735
CCT3	0.0192442190236302
HDGF	0.322995982646375
SH2D2A	0.406084844630361
PYHIN1	0.000505715750676989
IFI16	0.00204568416841441
FCRL6	0.577568015259076
TAGLN2	0.890658517084434
COPA	0.00929251440031198
CD84	0.0619629857591928
CD48	0.413707079142035
SLAMF7	0.014260883714504
LY9	0.153126519060273
TSTD1	0.187364677178413
ARHGAP30	0.00112011998402323
PFDN2	0.087939997443056
UFC1	0.133117412654432
NDUFS2	0.0559859237695032
SDHC	0.0327437501152125
FCGR3A	0.0350864001141604
UHMK1	0.000593290263059719
MGST3	0.218982529246461
TMCO1	0.00050308310071281
CD247	0.0995159155357821
RCSD1	0.0436602025357488
MPC2	0.185648049405998
TIPRL	0.0949242454266458
SFT2D2	0.000296311561927805
SELL	0.608516057778438
PRRC2C	0.0103107787627593
PRDX6	0.0414318110396112
RABGAP1L	0.0197393174582609
CACYBP	0.0655950656103637
TOR1AIP2	0.12039256513828
CEP350	0.000885209277499397
ACBD6	0.369337915888994
IER5	0.0320831312656282
GLUL	0.0168245605698089
DHX9	0.0725863009644638
ARPC5	0.05858699593582
C1orf21	0.0371119832565864
FAM129A	0.000319812401404719
TPR	0.00532082328485444
RGS2	0.0100508452481814
TROVE2	0.000149637032679834
CDC73	0.0603341095275304
PTPRC	0.00148960662987289
PTPN7	0.348667624484995
TMEM183A	0.0566368929164555
BTG2	0.266542485580446
ATP2B4	0.0222162122650926
SNRPE	0.0711659374387831
PPP1R15B	0.0613679584204139
MDM4	0.0176487312852105
ELK4	0.00807927052123265
NUCKS1	0.00320417063034067
RASSF5	0.35370865818805
MAPKAPK2	0.049604881381691
CD55	0.798315168835442
CD46	0.0697822509497681
TRAF3IP3	0.000861129603083808
LPGAT1	0.020280594680524
PPP2R5A	0.143634558080976
NENF	0.572667759601177
EPRS	0.0355092765071948
IARS2	0.55543322068835
MIA3	0.0148216388777612
AIDA	0.0403021794345295
BROX	0.00841889681805904
CAPN2	0.0879469391535517
WDR26	0.000237729474423191
LBR	0.422019648685695
SRP9	0.221860356083761
H3F3A	0.0222064203401563
ACBD3	0.00626278086228824
PARP1	0.0138804209739489
ARF1	0.0469235741115634
MRPL55	0.0764328903921023
GUK1	0.0575391861276201
RNF187	0.0286144118593103
C1orf131	0.926197754316501
IRF2BP2	0.221452271131368
TOMM20	0.0127456636604011
RBM34	0.0717298989691658
ARID4B	0.422770269932107
LYST	0.0580301209022288
ADSS	0.0148847044647872
COX20	0.000842516349859533
HNRNPU	0.0371956384904861
ACP1	0.0760467923526468
RPS7	0.140908584288779
ID2	0.828111155982854
KIDINS220	0.000971367815579834
ITGB1BP1	0.0180325366968427
IAH1	0.0754477386043994
YWHAQ	0.405150064391172
ODC1	0.018336928025419
PDIA6	0.113507472958514
LAPTM4A	0.143654183304458
PUM2	0.00774732230948421
ATAD2B	0.0174671008183207
ITSN2	0.00222071458880228
NCOA1	0.000896500862312664
PTRHD1	0.0940396906096685
HADHA	0.633749985627837
OST4	0.0919214950150118
ATRAID	0.00210798399003918
SNX17	0.0280088499620648
PPM1G	0.48121816144211
NRBP1	0.0321529829733203
MRPL33	0.00172379843053033
FOSL2	0.0322644049080603
PPP1CB	0.005664387847793
WDR43	0.173313416871492
YPEL5	0.869492566498397
LBH	0.40233188814567
YIPF4	0.305890443478037
BIRC6	0.000855637120702691
EIF2AK2	0.0376070734055779
CEBPZ	0.0111102506575522
CDC42EP3	0.0866387365480569
SRSF7	0.388258797878658
EML4	0.210312067329685
COX7A2L	0.0154325861655297
ZFP36L2	0.97864080629896
PPM1B	0.0188968763748406
CALM2	0.460336865882881
ERLEC1	0.0356199882221317
PSME4	0.0124074712619355
SPTBN1	0.0436677966522055
RTN4	0.366934230105921
RPS27A	0.0524155433049997
REL	0.393714920730573
USP34	0.0014855577338853
XPO1	0.0511632885548286
CCT4	0.451855674995277
MDH1	0.00437878223849427
UGP2	0.18560913099497
RAB1A	0.0282640990449276
ACTR2	0.00299320041138618
C1D	0.0317827271864927
PLEK	0.258699091523712
ARHGAP25	0.000932057579883307
AAK1	0.0144418382670806
ANXA4	0.73473160191876
SNRNP27	0.0393726273375529
PCBP1	0.115047103049775
SNRPG	0.0120201337341057
MPHOSPH10	0.376737951125506
ZNF638	0.0135533645205731
CCT7	0.138101032932937
DGUOK	0.0709039210422886
BOLA3	0.0699598816827776
MOB1A	0.0114346345420384
AUP1	0.0522036889644046
POLE4	0.0119957735675865
SUCLG1	0.0775593865184333
TMSB10	0.312648859078273
TGOLN2	0.0222100970850417
VAMP8	0.0271764353058554
VAMP5	0.0826657817508328
RNF181	0.00770408596392955
GNLY	0.64298973073378
CHMP3	0.0021820239374606
CD8A	0.119121671148272
CD8B	0.856717980842326
MRPS5	0.0200812524030226
ANKRD36C	0.0108695269543263
DUSP2	0.103728467633408
STARD7	0.0506950634960072
SNRNP200	0.0037991406640241
ARID5A	0.309703787570739
ANKRD36	0.192757509457529
COX5B	0.488621122430171
ZAP70	0.00123714756098088
INPP4A	0.0078153687295631
MGAT4A	0.0205853888197054
EIF5B	0.058398979881773
PDCL3	0.023084715721999
RPL31	0.460465255694245
RNF149	0.0230431181521411
MAP4K4	0.00147870896317531
NCK2	0.207192289202282
GCC2	0.329091298058362
RANBP2	0.0161948557437141
CHCHD5	0.360118013561794
SLC20A1	0.0678990450539053
ACTR3	0.0103837210870774
DDX18	0.162446790567137
DBI	0.195156953389134
PTPN4	0.221696597190599
NIFK	0.134999201958223
TSN	0.23348276374934
GYPC	0.0511286255342687
BIN1	0.550771100990164
MAP3K2	0.0111693743465775
WDR33	0.106145234895714
MZT2B	0.053502356837933
PTPN18	0.143096470959044
MZT2A	0.0117410997417487
CCNT2	0.00274951755162219
UBXN4	0.000201394348584083
DARS	0.024450163091702
CXCR4	0.251636730896809
ARHGAP15	0.0045868064774214
ZEB2	0.0804230417657783
MBD5	0.0864855783726993
EPC2	0.431643294061037
MMADHC	0.000521232350953586
NMI	0.816706385064697
RIF1	0.00719700266906391
PRPF40A	0.00286231602530412
NR4A2	0.339039326181067
CYTIP	0.343787341155533
BAZ2B	0.134550871022563
MARCH7	0.028739720579336
RBMS1	0.000314534592077956
TANK	0.0739721492970581
PSMD14	0.456923639590338
PPIG	0.197961823704115
SSB	0.29760896267918
METTL5	0.392837064496278
TLK1	0.0456184219328466
SP3	0.264340298207517
OLA1	0.0404285441011953
CIR1	0.0188301287008803
WIPF1	0.0012357519219086
HNRNPA3	0.0162590031291693
NFE2L2	0.0721154887770387
PLEKHA3	0.120455468185862
UBE2E3	0.0191069794307348
ITGA4	0.0131475132174794
ZC3H15	0.105066571223568
ORMDL1	0.00913342449033584
GLS	0.0250674725029216
STAT1	0.105761216051656
STAT4	0.102991382216325
SLC39A10	0.0106962682655751
STK17B	0.331285604852666
ANKRD44	0.00161213792708186
SF3B1	0.000279744769371842
COQ10B	0.0132361490751504
HSPD1	0.173658390524706
HSPE1	0.168161512414567
BZW1	0.216652668228338
CLK1	0.0006959992048376
NDUFB3	0.0257268863294155
CFLAR	0.0203698859256278
CASP8	0.0162091778565624
SUMO1	0.160673621695562
NOP58	0.211884041643026
NBEAL1	0.323403689624644
CYP20A1	0.00464163766994731
INO80D	0.0652340583777342
EEF1B2	0.0431607048118549
XRCC5	0.205882573482751
RPL37A	0.875041814524484
ARPC2	0.0367172948019952
PNKD	0.0710214675367379
CTDSP1	0.00144832766368962
ZFAND2B	0.00504317679463291
TUBA4A	0.227271463536044
MRPL44	0.0326765282554654
CUL3	0.00270258262420171
DOCK10	0.013174790879161
MFF	0.227212097148288
TRIP12	0.00166946621674324
SP110	0.0926758515585801
SP140	0.00282374624296005
SP140L	0.0662953991565052
SP100	0.000626278135323164
CAB39	0.0547628149237837
NCL	0.30562283075316
PTMA	0.830474932492546
EIF4E2	0.0562939777983592
INPP5D	0.000253795323133262
DGKD	0.004602348854454
ARL4C	0.648829958612789
LRRFIP1	0.0031720622772233
UBE2F	0.3043271816142
NDUFA10	0.0234789422235016
RNPEPL1	0.480142953863533
PPP1R7	0.271317649418937
SEPT2	0.0411048355336047
CRBN	0.0846511245434402
BHLHE40	0.536186218328348
TADA3	0.191576889361057
ARPC4	0.0705761340878944
EMC3	0.163396809228475
BRK1	0.00654726445683787
VHL	0.0101545718467322
RPL32	0.221783625592415
IQSEC1	0.0588819106287268
NUP210	0.0216805642982569
XPC	0.00852145843324504
LSM3	0.0022614275773687
FGD5-AS1	0.000177478259314325
SH3BP5	0.313326794822208
OXNAD1	0.382393562648207
PLCL2	0.0173695928323346
SATB1	0.126329324964148
RAB5A	0.0714652018661167
RPL15	0.0482671928391638
NR1D2	0.0195154058822309
TOP2B	0.000704340157494081
NGLY1	0.0521837008727511
SLC4A7	0.00252407342431663
CMC1	0.228637662551918
TGFBR2	0.0177797716939093
STT3B	0.00200561429112189
CMTM6	0.053161610292633
PDCD6IP	0.00811503633111723
TRANK1	0.00621288648980011
GOLGA4	0.00017606106223717
ACAA1	0.0382262515444801
RPSA	0.0625632998643693
EIF1B	0.312444424525804
RPL14	0.194989352673747
CTNNB1	0.2032124514147
SS18L2	0.00615629261521861
NKTR	0.000603203708286905
SNRK	0.57767903434208
KIAA1143	0.100636335915355
SACM1L	0.207729774572008
CCDC12	0.340932070420753
SETD2	0.0289232621358639
SMARCC1	0.339345846160134
MAP4	0.00181646411851293
TMA7	0.0812436024500039
SHISA5	0.0610043235479042
UQCRC1	0.0325784127455025
PRKAR2A	0.278560415004336
ARIH2	0.1458337242349
NDUFAF3	0.00938181678344723
RHOA	0.0996958378156025
RBM6	0.000973273407347036
RBM5	0.000354422368654031
GNAI2	0.0872901931732041
RASSF1	0.0749034672086984
CYB561D2	0.4517632157391
MANF	0.28112263479176
TEX264	0.211613204072803
ABHD14B	0.034414513369825
ABHD14A	0.245387225537366
RPL29	0.130510819611962
TWF2	0.0352397113623974
WDR82	0.113521054886045
PBRM1	0.00577741351120904
SPCS1	0.017275041865732
TKT	0.0712376843423913
CCDC66	0.0866257404748913
FAM208A	0.0219369950943476
ARHGEF3	0.250650411846751
APPL1	0.119528740993339
ARF4	0.200338918827396
THOC7	0.0024129909451346
PSMD6	0.0322817928842984
SUCLG2	0.0348872359754413
TMF1	0.0477807498980067
ARL6IP5	0.146699910850205
FOXP1	0.794617004043593
EIF4E3	0.153242269864945
PPP4R2	0.0179593959364672
CGGBP1	0.0557128048475811
CLDND1	0.100197191066147
SENP7	0.00933040695676081
TRMT10C	0.0366365378965345
PCNP	0.0248542251926571
ZBTB11	0.0189381790487294
RPL24	0.220137078942075
NFKBIZ	0.373537628968827
CBLB	0.0177135565271176
BBX	0.0166667637879554
CD47	0.00772918227232778
CD96	0.136372574324801
NAA50	0.00301506175148991
ZBTB20	0.0842631518380166
COX17	0.00477758422451948
NDUFB4	0.122311301186214
HCLS1	0.0311436354632736
GOLGB1	0.00106022062049948
FAM162A	0.102052057944147
PARP14	0.00266871795883543
ZNF148	0.0292617123649405
RPN1	0.000263439671470106
RAB7A	0.0849619846262628
CNBP	0.0547622616440234
H1FX	0.0199400684886422
MBD4	0.0507318030575656
CDV3	0.144090388522336
MSL2	0.0112400954929257
STAG1	0.037260410329527
NCK1	0.000527339417703811
SLC25A36	0.00360659484126803
ZBTB38	0.00508986819160492
RASA2	0.0246257302388869
RNF7	0.0206207409076823
ATP1B3	0.474011935372973
TFDP2	0.270067235079062
XRN1	0.0251192055550648
U2SURP	0.631039953426962
COMMD2	0.34690169571509
SERP1	0.00973639053558586
EIF2A	0.214811538724374
SIAH2	0.00210021813378287
MBNL1	0.0110759714096979
RAP2B	0.0158175236425755
DHX36	0.07062640454689
GMPS	0.124095666306203
SSR3	0.270587858039264
TIPARP	0.00123045409413743
CCNL1	0.805462726930539
RSRC1	0.1085240201919
KPNA4	0.10034958122387
PDCD10	0.041263276028399
SEC62	0.686649070317575
PHC3	0.00327343151233716
RPL22L1	0.144341053742034
TNIK	0.0853056568419593
TBL1XR1	0.00872825529113416
ZNF639	0.155904015213923
MRPL47	0.0574755102877405
NDUFB5	0.20371490999481
TTC14	0.0431895281388649
FXR1	0.0788901887193792
DNAJC19	0.806155976049083
ATP11B	0.0452401564680439
KLHL24	0.0349009749279261
AP2M1	0.000896542837788333
PSMD2	0.0002987363292368
EIF4G1	0.0503428885698138
TRA2B	0.333823392015496
EIF4A2	0.380908741832615
LPP	0.0625840250184156
ACAP2	0.0270426973111441
PPP1R2	0.566672664787416
RNF168	0.00999400974182772
PAK2	0.0462966647097333
NCBP2	0.297107896257165
NCBP2-AS2	0.0452317019952104
DLG1	0.167480111166936
FYTTD1	0.0232757741997699
RPL35A	0.135582757474831
SPON2	0.693337235488705
CTBP1	0.0230708739435405
C4orf48	0.0132882905263396
HAUS3	0.320931721192015
MXD4	0.00562658047694428
RNF4	0.0233812395232124
TNIP2	0.0670631112412799
ADD1	0.0730029841691342
MFSD10	0.945239931508358
LRPAP1	0.133700873016005
LYAR	0.0128736539647373
NSG1	0.22760560169316
MRFAP1	0.00104888954721136
BLOC1S4	0.0235134017492287
GRPEL1	0.0215448760882734
WDR1	0.0782493656232897
BOD1L1	0.0112921083012337
FBXL5	0.00992870124560977
FGFBP2	0.223920185854976
MED28	0.0582045284109355
STIM2	0.00188017277573784
ARAP2	0.00566379383309472
KLF3	0.021848934017052
RFC1	0.0649866106806237
RPL9	0.0210711686351797
UBE2K	0.0217478790884369
PDS5A	0.00998295299610472
RHOH	0.0382135967799052
ATP8A1	0.0150639239553265
COMMD8	0.166703114036806
SLAIN2	0.00462055228136276
FRYL	0.00362420731784684
OCIAD1	0.0907937181460987
OCIAD2	0.00197898428493604
FIP1L1	0.0300055152675753
CHIC2	0.171594149232232
TMEM165	0.0549070092183301
SRP72	0.00733678855948591
HOPX	0.581208854757434
REST	0.0346531267024143
POLR2B	0.0130637242218185
CENPC	0.0590871463318497
YTHDC1	0.00501687358821578
GRSF1	0.0269177926375679
ANKRD17	0.015440862740324
G3BP2	0.0690339967712208
NAAA	0.35114920480487
SDAD1	0.0445472162833207
CCNI	0.0569777538675487
CNOT6L	0.062072930211828
MRPL1	0.0255319940691116
HNRNPD	0.005676438652677
HNRNPDL	0.285258003505531
SEC31A	0.0146854929421486
PLAC8	0.669361390153192
HSD17B11	0.019449458060949
PPM1K	0.00708157962808986
PYURF	0.00157863462379468
GPRIN3	0.117123881128563
ADH5	0.0824250254023045
DNAJB14	0.00303655880106123
H2AFZ	0.0757547296986122
PPP3CA	0.00121966765475964
UBE2D3	0.245186647293599
AIMP1	0.269563696267854
RPL34	0.0792936175391231
OSTC	0.00910162959509478
LARP7	0.342533707367437
SNHG8	0.115427886085994
C4orf3	0.0645474684544447
ANXA5	0.0202194668477424
KIAA1109	0.0217869446918605
PGRMC2	0.0179046623495505
ELF2	0.0172257357443748
NDUFC1	0.0156043309830547
SMARCA5	0.0743226962031002
ABCE1	0.0915422944072735
LSM6	0.199632528955794
LRBA	0.0100017793608503
RPS3A	0.0635643851964674
FBXW7	0.000896301685184034
HMGB2	0.0129377045317009
SPCS3	0.0514785083265455
CDKN2AIP	0.0335996375640931
IRF2	0.0323616858425177
FRG1	0.0173183743152667
SDHA	0.059465747031025
PDCD6	0.0493525440612685
BRD9	0.127565500565221
CLPTM1L	0.0564326716235708
LPCAT1	0.0222861473824824
NDUFS6	0.0807847552634839
MED10	0.0268044044273088
CCT5	0.0551284974437047
MARCH6	0.0136044671898744
ZNF622	0.51252922949659
ZFR	0.000900567769253398
SUB1	0.0116952214345121
BRIX1	0.017648562853935
DNAJC21	0.706318723753618
IL7R	0.357688222898323
NIPBL	0.00373239746130449
RICTOR	0.0101412822456852
PTGER4	0.492401289391548
PRKAA1	0.00104937664971938
RPL37	0.904727335775362
ANXA2R	0.0143667606536321
ZNF131	0.137611493516834
MRPS30	0.00268318473207196
EMB	0.261710359331877
PARP8	0.0136621027514599
GZMK	0.137702763670676
GZMA	0.094251330915803
DHX29	0.000915787572018608
GPBP1	0.123238996652
PDE4D	0.289291339140046
KIF2A	0.223521545299543
SREK1IP1	0.0484098313365212
SREK1	0.00499861033894007
PIK3R1	0.814959963623033
MRPS36	0.0182036816809334
TAF9	0.150356573282224
BDP1	0.00182187012079246
BTF3	0.0543061779602689
NSA2	0.303129998488157
IQGAP2	0.031210391786682
F2R	0.320097700930627
TBCA	0.0355655530814282
AP3B1	0.00365999106528511
JMY	0.00332692545110833
RPS23	0.0213683338602343
TMEM167A	0.141380609073729
COX7C	0.000693151640646703
CCNH	0.626393406826768
ARRDC3	0.054873729253512
FAM172A	0.125160295059585
TTC37	0.0309020369889887
GLRX	0.0839917331804629
CAST	0.0071547207740647
ERAP2	0.170130694741222
LNPEP	0.00335835892800745
CHD1	0.0406022817748797
PJA2	0.04881856782441
CAMK4	0.195693277744114
EPB41L4A-AS1	0.0154674876563319
SRP19	0.0221269615903955
REEP5	0.0193549195597051
DCP2	0.00104932519696669
ATG12	0.103829976171028
AP3S1	0.19854658418262
TNFAIP8	0.213887983979297
CSNK1G3	0.00544492720048242
PHAX	0.0073840651780641
HINT1	0.00477877582391385
CDC42SE2	0.167509971521814
FNIP1	0.20567479278282
IRF1	0.0334842150551036
UQCRQ	0.101642589843362
AFF4	0.126517119498927
VDAC1	0.14744617055077
TCF7	0.39500898635296
SKP1	0.0031704485153619
PPP2CA	0.0444556975365625
UBE2B	0.0539241833447769
CAMLG	0.0344610435246945
DDX46	0.00492363781434979
C5orf24	0.0381193471769515
H2AFY	0.000517432522651231
HNRNPA0	0.442790465474274
ETF1	0.00876773946704871
HSPA9	0.0562206666170912
PAIP2	0.085419883985613
TMEM173	0.188288106198065
UBE2D2	0.0658131772528934
PURA	0.029363438499343
PFDN1	0.421325008715518
NDUFA2	0.475909491579826
IK	0.413009438310326
ZMAT2	0.00653331401177107
TAF7	0.0566399296994235
DIAPH1	0.0755919919931975
NDFIP1	0.898129123450763
ARHGAP26	0.0024562776446523
NR3C1	0.326489223502193
LARS	0.503709650681382
TCERG1	0.11494801686552
PPP2R2B	0.0590397709285623
ADRB2	0.0380010607834952
CSNK1A1	0.115894329843667
CD74	0.309418594566542
RPS14	0.0796436220617484
RBM22	0.0184685637197521
TNIP1	0.142194633969665
ANXA6	0.0790078654128567
CCDC69	0.00357205586072404
ATOX1	0.270613316000404
G3BP1	0.010334662585074
GALNT10	0.040280940873761
LARP1	0.0177173001625983
CNOT8	0.238024636063555
ITK	0.0973634898047104
CYFIP2	0.049060607585727
CLINT1	0.0594034089661712
RNF145	0.113822368684651
TTC1	0.00612132366695535
SLU7	0.230956329654571
MAT2B	0.00488813174507283
DOCK2	0.051012615957287
LCP2	0.0115498987358648
NPM1	0.000767377638023977
STK10	0.0058029614565994
DUSP1	0.385341174735293
ATP6V0E1	0.00677283239649326
CREBRF	0.0446997173346235
SFXN1	0.00273874911098272
HIGD2A	0.098423680722495
CLTB	0.00198896351859582
NSD1	0.0463863503866885
PRELID1	0.049335636243772
LMAN2	0.0346844825535562
GRK6	0.126700947125788
TMED9	0.0247016831198919
NHP2	0.0364270644356549
HNRNPAB	0.0848435936790443
PHYKPL	0.0760398497483889
CLK4	0.0738308686180254
HNRNPH1	0.00602117394318302
CANX	0.0348722934247044
SQSTM1	0.830211525031623
SERPINB1	0.0394312130241544
SERPINB9	0.000737100781856936
SERPINB6	0.0684848457763761
PRPF4B	0.0011886656766579
SSR1	0.0102808427409241
TMEM14B	0.367362703667952
NOL7	0.00693324939717061
MYLIP	0.151188146740102
ATXN1	0.00240822377138825
DEK	0.20413143832766
C6orf62	0.00496120706956695
TRIM38	0.00787344259948435
HIST1H1C	0.134700521778341
HIST1H4C	0.0980097073073169
HIST1H1E	0.475274341454798
HIST1H1D	0.00501332241074898
BTN3A2	0.413380467456335
BTN3A1	0.00399401950573149
ABT1	0.010719999900587
HLA-F	0.255574585907282
HLA-A	0.553587616032148
ZNRD1	0.0019565833203792
HLA-E	0.955973454790116
GNL1	0.00765882921437481
ABCF1	0.168291467179492
PPP1R10	0.0132783426991309
PPP1R18	0.173393093439577
TUBB	0.0493059869048264
FLOT1	0.0599830588985731
HLA-C	0.168818417269937
HLA-B	0.611769351441162
DDX39B	0.0389097292321585
LTB	0.00722592580736923
NCR3	0.538093244390539
CSNK2B	0.206758685869031
CLIC1	0.971017777525952
LSM2	0.0859678290731557
C6orf48	0.0524626888008432
NELFE	0.135737201440951
ATF6B	0.225583729812383
GPSM3	0.0642107767875975
HLA-DRA	0.0543991018230929
HLA-DRB5	0.744661718687295
HLA-DRB1	0.13176947487127
HLA-DQB1	0.10114164749735
PSMB8	0.0477135354435488
PSMB9	0.0855829018645427
TAP1	0.036908911532706
BRD2	0.0125609381610902
HLA-DPA1	0.494673894980059
HLA-DPB1	0.457131419407497
RPS18	0.243879728124055
TAPBP	0.0792144407515023
PHF1	0.00346899440097518
CUTA	0.0395753287371525
RPS10	0.0340462954037909
SNRPC	0.0171795056650639
TAF11	0.132506678586106
DEF6	0.0441948626280617
RPL10A	0.185462604189452
FKBP5	0.328242346630487
SRPK1	0.0784750065255401
STK38	0.000482919740296258
SRSF3	0.10168707085893
C6orf89	0.000555690507736445
MTCH1	0.00574661742337282
PIM1	0.733237761031386
CCDC167	0.140816908331773
GLO1	0.00605858059864426
CCND3	0.340328170655557
UBR2	0.00193872646183297
TBCC	0.0240962823291356
RPL7L1	0.296671604882391
C6orf226	0.145525688966467
CNPY3	0.09991716370597
MEA1	0.0829538480797837
HSP90AB1	0.133291977054778
CDC5L	0.305980733184788
FBXO9	0.199702589180502
ZNF451	0.0921900368116483
PTP4A1	0.0371080713424699
PHF3	0.000225270701177248
SMAP1	0.181798027642929
EEF1A1	0.020661738320721
COX7A2	0.268257186245823
TMEM30A	0.0377249174726932
SENP6	0.566272691988311
PHIP	0.0145621707153568
HMGN3	0.0230044712473721
SYNCRIP	0.0533256735428949
ZNF292	0.0142327544962055
