SH3GLB1	1.04759429421071e-08
PKN2	5.02012847798464e-08
GTF2B	0.000456558417714282
GBP2	0.0113069216056002
GBP4	0.00318859298495701
GBP5	0.205963322715618
ZNF326	0.0127535207846584
ZNF644	7.29568946646244e-10
TGFBR3	9.76523877825178e-11
RPAP2	7.21222069242771e-06
RPL5	2.57120279953784e-55
MTF2	6.20657905620233e-05
TMED5	2.51488662734678e-09
DR1	2.92265233331176e-05
DNTTIP2	0.00614213532359871
CDC14A	0.0123233870874993
RNPC3	8.12448021390409e-08
VAV3	0.0536601123840587
PRPF38B	2.1639897892195e-14
STXBP3	9.79155543018919e-05
SARS	0.0760784333566634
PSMA5	2.62528111768862e-05
GNAI3	0.0996554762616502
LAMTOR5	3.83690344364218e-05
CD53	2.79260001069005e-05
DENND2D	8.60702998398006e-08
C1orf162	0.000512378040280934
RAP1A	0.0809320909540609
CAPZA1	5.75601386481406e-15
RHOC	7.94446364990511e-05
RSBN1	3.92009793022579e-05
PTPN22	2.40008203155662e-11
HIPK1	2.77484020417689e-09
TRIM33	8.05016484502629e-08
BCAS2	0.0142038781514465
CSDE1	2.22089500376961e-07
ATP1A1	0.000116938583111549
CD2	0.00477565812955069
MAN1A2	0.0596601842754299
LINC00623	0.0508517004854615
TXNIP	2.81899677478273e-06
POLR3GL	0.000680005682039473
RBM8A	0.000105549968076416
RNF115	0.0527241310373425
HIST2H2AC	0.0599390550285624
PLEKHO1	0.00250945189261293
ANP32E	6.40036491514942e-06
APH1A	0.000287921290628415
MRPS21	0.000896852942350598
MCL1	3.05996247011738e-10
ENSA	0.00862507161562546
CTSS	5.98890887270543e-12
C1orf56	1.37597161216115e-09
CDC42SE1	1.31009768177314e-12
SCNM1	0.0548655354469261
PSMD4	0.0778174057173991
PSMB4	0.00727435288848249
MRPL9	0.00250419251346797
S100A10	0.000252384646761368
S100A11	0.00716482705119189
S100A9	2.88833697628675e-25
S100A8	2.38972443905006e-37
S100A6	0.0230677717927508
S100A4	3.73400927012815e-07
ILF2	0.000214715813167035
JTB	1.06850143616493e-05
RPS27	0.543803012237339
TPM3	3.13051962214536e-05
HAX1	0.00701518566782089
UBE2Q1	4.0769485289463e-08
ADAR	4.75530310157604e-22
PBXIP1	0.0590752275636538
DPM3	0.18442986931437
KRTCAP2	0.040100788675566
FDPS	0.00179035003125855
ASH1L	1.78476337938382e-16
DAP3	1.40772340839411e-06
GON4L	0.000198474842967423
SSR2	2.35717331803471e-06
LAMTOR2	1.99792650432047e-05
PMF1	0.277083747310597
CCT3	1.70577719225215e-06
HDGF	0.0158158955541114
SH2D2A	0.015128828843992
PYHIN1	2.49166018195469e-25
IFI16	3.79655980497313e-19
FCRL6	0.0020557025812245
TAGLN2	0.300016153240832
COPA	9.66479823766722e-11
CD84	6.03874474561533e-05
CD48	7.6068450640342e-06
SLAMF7	8.67451466576487e-14
LY9	0.00153928677057276
TSTD1	3.31381046909894e-05
ARHGAP30	6.50258858411148e-15
PFDN2	0.0128732337710346
UFC1	0.00099509704305755
NDUFS2	0.000956779396047465
SDHC	9.74183883207244e-07
FCGR3A	3.07088538974484e-16
UHMK1	8.19004818006022e-13
MGST3	0.000105800457090105
TMCO1	8.31935999097885e-06
CD247	0.023085404372421
RCSD1	0.00274162794671111
MPC2	0.0630415734809325
TIPRL	0.10693365140494
SFT2D2	1.08236542558989e-12
SELL	7.26166793020709e-09
PRRC2C	1.94529165132852e-15
PRDX6	2.48805035294833e-09
RABGAP1L	0.000246224258622776
CACYBP	0.0122008728391831
TOR1AIP2	1.89120417144761e-06
CEP350	7.6230641667553e-15
ACBD6	0.053685807023161
IER5	1.97581173409442e-05
GLUL	0.00212056076542825
DHX9	4.20671803928614e-06
ARPC5	0.000465720522287123
C1orf21	0.000956511192427433
FAM129A	1.45768238472647e-08
TPR	1.02576298829204e-09
RGS2	2.63739175598607e-11
TROVE2	1.09212618640383e-09
CDC73	0.000145482187866708
PTPRC	4.29593027745675e-32
PTPN7	0.0456636574782274
TMEM183A	0.00794121880224069
BTG2	3.71856069412178e-07
ATP2B4	2.50341820176611e-06
SNRPE	0.0452182403196955
PPP1R15B	0.000604599006351024
MDM4	1.39115031624015e-12
ELK4	1.20920461708977e-14
NUCKS1	1.67756890406882e-10
RASSF5	0.0550450432220909
MAPKAPK2	0.00113671379648054
CD55	0.00158849841780251
CD46	5.55043185246151e-05
TRAF3IP3	5.0898567663913e-17
LPGAT1	0.000989607654669345
PPP2R5A	0.00363134586482341
NENF	0.129078863961113
EPRS	0.0484263552284219
IARS2	0.495946759256853
MIA3	0.00477388498477928
AIDA	1.89888547535557e-05
BROX	1.50015940583087e-06
CAPN2	0.000719069768217055
WDR26	1.39510074386772e-14
LBR	0.0101778022808818
SRP9	0.126210490283108
H3F3A	0.000836802554652997
ACBD3	0.000598728515518325
PARP1	2.40285510247364e-06
ARF1	0.0216348923479205
MRPL55	0.0106373570635397
GUK1	3.39961400857424e-08
RNF187	0.000111591233132661
C1orf131	0.819623656551468
IRF2BP2	0.155339277710062
TOMM20	0.00241571277012865
RBM34	0.00125774964583978
ARID4B	0.00202885781898534
LYST	4.00796677049443e-10
ADSS	0.000581082860177399
COX20	3.24669239557389e-07
HNRNPU	4.80918105749505e-10
ACP1	0.00679204888772056
RPS7	8.91796022701082e-06
ID2	0.123774854450352
KIDINS220	3.33631180764295e-05
ITGB1BP1	5.75810912869826e-07
IAH1	0.000529825124475654
YWHAQ	0.04050937388026
ODC1	3.88295365118003e-11
PDIA6	2.36714492326625e-12
LAPTM4A	0.0464905889795535
PUM2	5.90329826677622e-11
ATAD2B	0.000122893806805975
ITSN2	1.47933986107103e-11
NCOA1	2.67322280565386e-11
PTRHD1	0.0245940053006759
HADHA	0.086366543466153
OST4	0.00162260169264415
ATRAID	5.23075953932674e-06
SNX17	1.75595639054733e-05
PPM1G	0.0914507476227032
NRBP1	0.000265617610564299
MRPL33	3.43047287640585e-08
FOSL2	6.09100798221079e-10
PPP1CB	2.38888608857542e-12
WDR43	0.000138118383896751
YPEL5	1.05081978598848e-08
LBH	0.0130824956380765
YIPF4	0.00770513987992789
BIRC6	1.3727437034906e-12
EIF2AK2	2.831386934253e-27
CEBPZ	6.29450048225235e-11
CDC42EP3	0.0187546383678273
SRSF7	1.55347016386375e-05
EML4	1.25612768946273e-06
COX7A2L	5.94833311382936e-07
ZFP36L2	1.83884059216794e-13
PPM1B	7.40688408826605e-11
CALM2	0.056675082724588
ERLEC1	0.0324906369947524
PSME4	8.01422567508412e-07
SPTBN1	0.00233389880173163
RTN4	0.011946416670125
RPS27A	6.87265631921753e-41
REL	2.86869374090044e-06
USP34	7.98414366380932e-18
XPO1	9.06970397149541e-06
CCT4	0.343315637018204
MDH1	0.000215726354400113
UGP2	0.00211905919201314
RAB1A	1.20988660485876e-11
ACTR2	8.92396525597602e-15
C1D	0.000193845069726655
PLEK	7.55591745713427e-07
ARHGAP25	5.07604958038814e-14
AAK1	1.27299957024657e-16
ANXA4	0.592840299935896
SNRNP27	0.00232937184377643
PCBP1	0.00105755995098779
SNRPG	6.18638472416407e-06
MPHOSPH10	0.234201164270068
ZNF638	1.3792690278956e-07
CCT7	0.00191393255694541
DGUOK	0.0418457515350947
BOLA3	0.0104018633001926
MOB1A	2.01317616080611e-12
AUP1	0.0422514665222298
POLE4	0.00186637986570746
SUCLG1	0.00915694993677437
TMSB10	0.0328643513161406
TGOLN2	0.00124133723691917
VAMP8	7.93414192749888e-05
VAMP5	0.0427194502876038
RNF181	1.07997951267468e-05
GNLY	2.94551473911234e-15
CHMP3	0.000590663420956902
CD8A	1.62803288893346e-07
CD8B	0.450374083446056
MRPS5	0.000202950558191395
ANKRD36C	4.5295966025389e-10
DUSP2	0.000101161144284413
STARD7	8.62486244113271e-05
SNRNP200	3.07318007442581e-05
ARID5A	0.000182985825165425
ANKRD36	0.000870799080497137
COX5B	0.0141676853391446
ZAP70	1.71737226838197e-07
INPP4A	2.03661944741845e-06
MGAT4A	0.000813080375466081
EIF5B	0.000657094750829448
PDCL3	0.000443317827069975
RPL31	0.584809115098933
RNF149	3.8048381958489e-08
MAP4K4	1.07142024815123e-09
NCK2	0.0556126013851967
GCC2	0.00738252208653577
RANBP2	1.10432276634286e-12
CHCHD5	0.193773233719564
SLC20A1	8.50453446860443e-05
ACTR3	9.58862126483772e-10
DDX18	0.0279324700493201
DBI	3.42507503610217e-07
PTPN4	0.0143744776817239
NIFK	0.0129025905867038
TSN	0.000373013565002319
GYPC	6.52399228736103e-11
BIN1	0.000717403342045154
MAP3K2	6.04817541528314e-11
WDR33	0.000101369215712563
MZT2B	6.46007936901376e-05
PTPN18	0.0013056481399459
MZT2A	4.53511046115581e-14
CCNT2	6.26061587625076e-08
UBXN4	5.00743707095739e-10
DARS	0.0270052395181123
CXCR4	0.0367553346863417
ARHGAP15	3.8981927415085e-08
ZEB2	1.79657172634955e-12
MBD5	1.57261345366032e-05
EPC2	0.0143741523783334
MMADHC	3.27518215173089e-06
NMI	0.676331235652885
RIF1	2.64359374371314e-06
PRPF40A	3.2555598159432e-08
NR4A2	1.57765007685485e-15
CYTIP	0.00181014760079324
BAZ2B	0.0164657833214837
MARCH7	1.46273539123817e-07
RBMS1	8.12102145985906e-12
TANK	0.00878025707532369
PSMD14	0.154310646850872
PPIG	1.66652566686358e-05
SSB	0.040945861244135
METTL5	0.206481768531729
TLK1	0.013300262578911
SP3	7.22011192337917e-05
OLA1	0.00954692196150667
CIR1	4.42922734432915e-05
WIPF1	9.70323555006894e-14
HNRNPA3	0.00082243676860447
NFE2L2	0.0223238249731338
PLEKHA3	0.0236281843004781
UBE2E3	1.41145063859191e-06
ITGA4	4.36522924778792e-06
ZC3H15	0.000557546707776277
ORMDL1	3.5760304423718e-05
GLS	5.57241982040153e-11
STAT1	5.44986509084907e-05
STAT4	9.50446443676121e-07
SLC39A10	0.00208224570193776
STK17B	3.68884970551074e-08
ANKRD44	1.10591442915105e-10
SF3B1	4.78988634135551e-11
COQ10B	1.36032776715337e-08
HSPD1	0.0127495238655315
HSPE1	0.000346282679492293
BZW1	0.00959014209696662
CLK1	4.63903168607271e-25
NDUFB3	4.03612574100062e-06
CFLAR	2.59018515998709e-10
CASP8	2.45881899696072e-07
SUMO1	0.0601608121942868
NOP58	0.00468329669028426
NBEAL1	0.00467063015887232
CYP20A1	0.000991181965844174
INO80D	3.04530844868575e-05
EEF1B2	4.72385163041572e-35
XRCC5	0.00259527443308156
RPL37A	9.68866846474362e-06
ARPC2	0.000508069274133814
PNKD	0.00807307409944347
CTDSP1	4.08735380794748e-05
ZFAND2B	0.000896207068011878
TUBA4A	1.98127254253689e-07
MRPL44	3.21765383601343e-06
CUL3	2.01052469735622e-10
DOCK10	2.58325251601464e-08
MFF	0.0686671906029311
TRIP12	1.06829291633329e-12
SP110	5.29897692175202e-09
SP140	1.75937149053495e-05
SP140L	0.000124403476275523
SP100	4.70060442678563e-42
CAB39	0.00269270171184362
NCL	9.73830523806786e-05
PTMA	0.118049115652718
EIF4E2	0.00430207801779146
INPP5D	2.02520453759969e-14
DGKD	1.02037169072152e-15
ARL4C	5.18933894675222e-06
LRRFIP1	2.42304969914177e-09
UBE2F	0.0130852957144431
NDUFA10	0.000531466239748497
RNPEPL1	0.154936033717524
PPP1R7	0.00141749819731678
SEPT2	1.31662403327736e-05
CRBN	0.00236341965274602
BHLHE40	7.35886545405465e-05
TADA3	0.00599089482624792
ARPC4	1.1865396104493e-06
EMC3	0.0115836738370138
BRK1	2.74309908040136e-12
VHL	0.00010092415054637
RPL32	4.72974710085134e-10
IQSEC1	4.75521774779832e-06
NUP210	1.61942521200232e-05
XPC	0.000123514151932153
LSM3	0.00022758280622006
FGD5-AS1	7.56466591548426e-09
SH3BP5	0.0240036504332544
OXNAD1	7.20349561694225e-05
PLCL2	1.79191333017705e-05
SATB1	2.58899008416357e-05
RAB5A	0.0240533073053459
RPL15	1.16863766269569e-54
NR1D2	4.51520967426546e-07
TOP2B	1.85566704747645e-11
NGLY1	8.59797455896931e-05
SLC4A7	1.07420134522415e-08
CMC1	9.42803697039538e-09
TGFBR2	0.00119715458148289
STT3B	4.65697151107776e-11
CMTM6	0.0104342881437292
PDCD6IP	1.32192699443402e-06
TRANK1	4.85430279081239e-07
GOLGA4	3.58055455995119e-20
ACAA1	0.00182656559387639
RPSA	1.68699716533317e-35
EIF1B	2.98009834517022e-06
RPL14	1.05765128112443e-10
CTNNB1	0.000165543774364084
SS18L2	1.58264107306649e-05
NKTR	2.6942950504328e-30
SNRK	0.00732305513395361
KIAA1143	0.00548777504455851
SACM1L	1.30102427453335e-05
CCDC12	0.328998438279192
SETD2	2.67199725526178e-13
SMARCC1	0.116438166901032
MAP4	9.48084730720863e-05
TMA7	2.56317472991718e-10
SHISA5	2.96273457952362e-06
UQCRC1	0.00025363637421313
PRKAR2A	9.40831971752237e-05
ARIH2	0.00269546904247786
NDUFAF3	0.000154714404853543
RHOA	1.60937642563797e-07
RBM6	5.55345357468394e-09
RBM5	3.98503519188885e-08
GNAI2	0.00208885847389783
RASSF1	2.15036241731334e-05
CYB561D2	0.0515945575310139
MANF	0.0285427100186393
TEX264	0.0124127392901165
ABHD14B	0.000909328288300202
ABHD14A	0.25754678855028
RPL29	1.22027712568866e-25
TWF2	4.39439356621536e-08
WDR82	0.000280101624957154
PBRM1	0.000208028421066371
SPCS1	3.1598602410293e-07
TKT	6.20941638602267e-06
CCDC66	0.00271585025384595
FAM208A	1.26343301241126e-06
ARHGEF3	0.0151436914808477
APPL1	0.0199766028481996
ARF4	0.00213873079136455
THOC7	0.000119994945442107
PSMD6	0.0349017990105587
SUCLG2	0.00258597175293041
TMF1	7.13167402187186e-07
ARL6IP5	2.21544903069035e-13
FOXP1	0.802442605407397
EIF4E3	0.00185825721550058
PPP4R2	0.00499840045299303
CGGBP1	0.00023651356518575
CLDND1	0.0210800096500793
SENP7	1.98333494472066e-07
TRMT10C	0.000103971807828247
PCNP	0.00287582909161678
ZBTB11	0.000121869880457265
RPL24	0.00144709028115236
NFKBIZ	0.0344551881814711
CBLB	1.23554813273175e-06
BBX	2.01636498825394e-06
CD47	3.15558549778651e-07
CD96	0.00589003151138758
NAA50	4.22456137520885e-09
ZBTB20	3.03514230872367e-05
COX17	3.15671730602399e-07
NDUFB4	0.0872669084068369
HCLS1	0.000678487984883997
GOLGB1	6.52828408268483e-11
FAM162A	0.00716456673924837
PARP14	4.49777294741472e-29
ZNF148	2.96245639576173e-05
RPN1	6.6711661672474e-05
RAB7A	0.0388847420571776
CNBP	0.000184487015845493
H1FX	4.04902948280991e-14
MBD4	0.0332099587505894
CDV3	6.30325849623662e-06
MSL2	0.000970660464886132
STAG1	0.000100267587453932
NCK1	1.37373864482555e-07
SLC25A36	1.78545784444958e-06
ZBTB38	4.03665712462794e-05
RASA2	2.95524166616291e-06
RNF7	0.000107692510308535
ATP1B3	0.0276517475946733
TFDP2	0.127895885896803
XRN1	1.86508233395376e-12
U2SURP	0.111435487637114
COMMD2	0.0293311015612447
SERP1	0.00115623571946407
EIF2A	0.0471544674173213
SIAH2	4.1927992029352e-05
MBNL1	1.71541208328836e-37
RAP2B	2.9551646306788e-07
DHX36	0.00483337847826622
GMPS	0.0177407924141597
SSR3	0.0814174800269949
TIPARP	3.64138993623922e-05
CCNL1	7.35235351565522e-05
RSRC1	0.00513130234132349
KPNA4	0.00407874795327739
PDCD10	0.00428995362846413
SEC62	0.777360611893387
PHC3	2.8657808472746e-10
RPL22L1	0.0584022649231395
TNIK	0.0171320208599619
TBL1XR1	1.10212389250491e-06
ZNF639	0.00315865570995014
MRPL47	0.0149694710112131
NDUFB5	0.0798670907341839
TTC14	2.01886213022509e-05
FXR1	0.00491269652293031
DNAJC19	0.554771820361147
ATP11B	2.80296473457016e-09
KLHL24	8.50386238875675e-07
AP2M1	1.50563578391371e-10
PSMD2	3.87303046348142e-06
EIF4G1	0.000507487138680806
TRA2B	0.000739768973470815
EIF4A2	0.00236718830388343
LPP	4.46837872450756e-05
ACAP2	1.27701684203849e-08
PPP1R2	0.0168486795387099
RNF168	7.26818903454895e-07
PAK2	1.76620115664721e-05
NCBP2	0.0125090649782519
NCBP2-AS2	6.09502954371919e-06
DLG1	0.000961896020574128
FYTTD1	4.06306112957537e-08
RPL35A	2.23251515557245e-07
SPON2	0.260613571857157
CTBP1	0.000576376145418602
C4orf48	8.98349084172278e-05
HAUS3	0.000564802825762624
MXD4	1.46678692290067e-07
RNF4	8.20532828328251e-05
TNIP2	0.0109067500398948
ADD1	0.00218578885002397
MFSD10	0.773666167908616
LRPAP1	0.00115030269896028
LYAR	8.92034859819167e-18
NSG1	5.44731148219579e-06
MRFAP1	1.00384669105933e-08
BLOC1S4	0.026038268230872
GRPEL1	0.0147505555339365
WDR1	0.00240998788356616
BOD1L1	3.13890405155898e-06
FBXL5	0.000718477833639245
FGFBP2	0.00441305044863516
MED28	0.037907747349985
STIM2	1.69171093655287e-08
ARAP2	6.59534145914962e-14
KLF3	1.84924033352439e-05
RFC1	7.09975183336499e-09
RPL9	5.85260928175149e-27
UBE2K	0.0221712914973134
PDS5A	7.12638238553744e-08
RHOH	6.97644910602572e-07
ATP8A1	0.000925719810825953
COMMD8	0.127916533034253
SLAIN2	2.27108172626678e-08
FRYL	1.44051272898087e-15
OCIAD1	0.000763928722625765
OCIAD2	0.000112169173689729
FIP1L1	0.00284160881391002
CHIC2	0.0165566570223759
TMEM165	0.000858868077048006
SRP72	0.0013961329222044
HOPX	0.000421965881577435
REST	0.00102633744487783
POLR2B	0.0009823597889967
CENPC	2.98242014313098e-06
YTHDC1	9.05696009254458e-20
GRSF1	0.00358985678834662
ANKRD17	1.22289995094412e-05
G3BP2	0.0444901708885155
NAAA	0.138383229561977
SDAD1	8.93479090536772e-05
CCNI	1.7743581082005e-09
CNOT6L	0.00659540008590368
MRPL1	0.00585895573656152
HNRNPD	1.5221633131511e-09
HNRNPDL	0.00788902919803657
SEC31A	9.28887266699506e-06
PLAC8	0.485699512814018
HSD17B11	0.00532542915172393
PPM1K	4.59441213898151e-10
PYURF	8.54632612467657e-05
GPRIN3	5.75515968526197e-05
ADH5	9.81079012964255e-06
DNAJB14	1.48401597028049e-07
H2AFZ	0.00265466410751222
PPP3CA	1.10698182826954e-06
UBE2D3	0.000108995395089915
AIMP1	0.0245741214747933
RPL34	8.04732584652273e-06
OSTC	0.000368655362883733
LARP7	0.344770894214492
SNHG8	3.12131261892794e-09
C4orf3	0.00193153067439552
ANXA5	3.72535725819105e-19
KIAA1109	5.84312155612846e-11
PGRMC2	0.0102018563812597
ELF2	1.52748771523986e-08
NDUFC1	1.94538181865752e-05
SMARCA5	3.50466242169493e-10
ABCE1	0.00102501754586145
LSM6	0.00209990660728032
LRBA	1.96612756101227e-06
RPS3A	5.15739421515307e-73
FBXW7	4.12278492663038e-06
HMGB2	1.14381484965718e-07
SPCS3	3.80174044792886e-07
CDKN2AIP	0.000707670091453766
IRF2	0.000152293632848299
FRG1	6.10569151653815e-05
SDHA	0.0198803681254909
PDCD6	0.00145101665268349
BRD9	0.00076241092111282
CLPTM1L	3.03202255439034e-05
LPCAT1	0.000381160476911477
NDUFS6	0.000159453378644456
MED10	0.00138901846123948
CCT5	0.00407516059549425
MARCH6	4.68347175630401e-06
ZNF622	0.179247671751462
ZFR	2.9046926678211e-05
SUB1	0.00188420912982611
BRIX1	0.00251736046017672
DNAJC21	0.121908874122628
IL7R	4.05141858749827e-08
NIPBL	9.9637854838755e-16
RICTOR	1.12007273511319e-11
PTGER4	0.00864970258070646
PRKAA1	7.04249333078777e-09
RPL37	3.26663905100726e-17
ANXA2R	0.000706903349119212
ZNF131	0.00257975244137626
MRPS30	0.000543660789420308
EMB	0.11973097569834
PARP8	7.82998684636081e-06
GZMK	8.62550952421888e-07
GZMA	2.13878338360536e-14
DHX29	0.000297112041633724
GPBP1	0.00131104466949496
PDE4D	0.000501272332049462
KIF2A	0.00468738271661369
SREK1IP1	0.049177929322955
SREK1	5.16625323324407e-12
PIK3R1	0.0733552996629344
MRPS36	4.25493535748947e-05
TAF9	0.0290989811043204
BDP1	9.10940751076266e-10
BTF3	2.2991573751844e-13
NSA2	0.2654379814055
IQGAP2	0.00024629867575095
F2R	0.000164723003864665
TBCA	0.000829451986606892
AP3B1	1.16584652119452e-07
JMY	1.59923153723602e-09
RPS23	1.40501116109753e-41
TMEM167A	0.0221522074766644
COX7C	4.65302901648031e-08
CCNH	0.0793770958246342
ARRDC3	0.000448861592240163
FAM172A	0.00490684811505854
TTC37	0.000311175488229382
GLRX	0.000110408148703193
CAST	1.30075023795357e-05
ERAP2	0.00028163505967468
LNPEP	2.57756831369123e-13
CHD1	1.38380336831821e-14
PJA2	0.0004423227076394
CAMK4	0.00906988788490048
EPB41L4A-AS1	1.34282871923447e-05
SRP19	5.93348374606984e-05
REEP5	0.000424358060142042
DCP2	4.87639975785313e-06
ATG12	0.0341115099084876
AP3S1	0.0426405448946604
TNFAIP8	0.0159163219199171
CSNK1G3	1.55783248359775e-08
PHAX	0.000239291692115975
HINT1	4.43656705874786e-29
CDC42SE2	0.0465920238887933
FNIP1	0.000424229151134697
IRF1	2.64928164886942e-12
UQCRQ	0.0335476911667133
AFF4	3.55933838293985e-06
VDAC1	0.0325263912079401
TCF7	0.0307404764067476
SKP1	1.26003888197305e-05
PPP2CA	0.000233501204461679
UBE2B	0.00182012471620146
CAMLG	0.0306354729302904
DDX46	0.000329031506652755
C5orf24	0.0012189324930343
H2AFY	3.53133544385283e-07
HNRNPA0	0.0304811597308293
ETF1	0.00256659451580871
HSPA9	0.000185613564301079
PAIP2	0.00127857921982839
TMEM173	0.0223832902418957
UBE2D2	0.00029229323122663
PURA	0.000211495199973512
PFDN1	0.0570027846040001
NDUFA2	0.127341428079382
IK	0.00263066191026242
ZMAT2	0.00272404258943817
TAF7	0.00290203438318436
DIAPH1	0.0174324597770096
NDFIP1	0.791405729843287
ARHGAP26	1.10601179025952e-09
NR3C1	0.000340368332074373
LARS	0.00921052720002164
TCERG1	0.00203459473508286
PPP2R2B	1.31536164018926e-06
ADRB2	0.000205935210222483
CSNK1A1	0.00100990151053768
CD74	0.00157173684699493
RPS14	8.90944148595963e-40
RBM22	0.00047453460966738
TNIP1	0.0132925028479287
ANXA6	1.09705962314631e-06
CCDC69	3.84780710133554e-06
ATOX1	0.0836671859416677
G3BP1	2.7931941774444e-06
GALNT10	1.14928386466984e-05
LARP1	1.65502804134234e-05
CNOT8	0.00147240621468429
ITK	0.00215456804720624
CYFIP2	1.09898817015132e-06
CLINT1	7.9566652007195e-09
RNF145	0.0397614494392655
TTC1	0.000300356568025499
SLU7	0.0768515477219636
MAT2B	7.34314807829881e-07
DOCK2	0.000269704923401742
LCP2	1.6856269609256e-11
NPM1	7.53576717184552e-13
STK10	3.9382002303295e-06
DUSP1	0.0507891296011345
ATP6V0E1	3.12649262572665e-17
CREBRF	9.05919550261314e-07
SFXN1	0.00147874770649438
HIGD2A	0.000596732026704191
CLTB	3.03481453096217e-06
NSD1	1.21498113897642e-05
PRELID1	0.0202069206344722
LMAN2	2.08706194287966e-05
GRK6	1.41583420741028e-05
TMED9	2.18944097738466e-05
NHP2	0.000118123275213928
HNRNPAB	0.000297709516489613
PHYKPL	0.0709446692917192
CLK4	0.00331654207599371
HNRNPH1	2.1840259616251e-40
CANX	0.000306222370612844
SQSTM1	0.437622743748896
SERPINB1	6.65402714430815e-05
SERPINB9	7.90141224994517e-13
SERPINB6	3.7972101101951e-06
PRPF4B	2.21040271861991e-41
SSR1	2.54528340966651e-07
TMEM14B	0.0481399728333584
NOL7	0.00302166609956241
MYLIP	1.72576128933748e-06
ATXN1	1.3165053777892e-09
DEK	0.00570879624423811
C6orf62	5.02592561210716e-15
TRIM38	4.14398160210614e-05
HIST1H1C	8.67663362205016e-07
HIST1H4C	8.40972280026423e-05
