gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
ZNF638	0.7082	0.6134	0.5468	0.4416
ST3GAL5	0.6726	0.7264	0.6018	0.6278
AAK1	0.1158	0.0803	0.09	0.0632
EXOC6B	0.2768	0.254	0.222	0.189
USP39	0.3924	0.26	0.344	0.2176
ANTXR1	0.0628	0.0848	0.0835	0.1164
LRRTM4	0.8018	0.9828	0.792	0.9836
PCBP1-AS1	0.5462	0.6486	0.5256	0.6098
SPRED2	0.7556	0.9014	0.7442	0.9022
MAP4K4	0.7234	0.8652	0.7404	0.8956
ANKRD36	0.994	0.9834	0.9936	0.9762
AFF3	0.0246	0.0201	0.051	0.0481
ANKRD36C	0.3104	0.4546	0.17	0.328
PANTR1	0.0097	0.0152	0.0164	0.0254
LINC01965	0.4404	0.1264	0.3514	0.0916
R3HDM1	0.0975	0.1998	0.0843	0.1766
CLASP1	0.225	0.271	0.1372	0.1642
PTPN4	0.4268	0.6742	0.4232	0.6646
EPB41L5	0.8044	0.9996	0.7422	0.9998
GTDC1	0.527	0.5592	0.4014	0.4664
ARHGEF4	0.8446	0.9912	0.802	0.984
GPR17	0.3552	0.3698	0.3498	0.3862
MGAT5	0.5422	0.5242	0.3904	0.3938
TMEM163	0.706	0.4576	0.5908	0.3858
CNTNAP5	0.3152	0.3718	0.2098	0.2866
ANKRD30BL	0.3724	0.5732	0.2644	0.4932
LRP1B	0.5988	0.6772	0.5446	0.6378
ZEB2	0.0416	0.0509	0.0277	0.0366
DPP10	0.6018	0.361	0.5194	0.2834
NCKAP5	0.939	0.946	0.9186	0.9336
OSBPL6	0.8302	0.964	0.8164	0.9538
RAPGEF4	0.767	0.942	0.794	0.938
GPD2	0.9876	0.764	0.9904	0.686
TANC1	0.1504	0.2434	0.1352	0.2156
SLC25A12	0.2868	0.468	0.2924	0.4576
WIPF1	0.0876	0.0611	0.046	0.0232
BAZ2B	0.93	0.9548	0.931	0.956
CHN1	0.337	0.2726	0.2022	0.1596
GAD1	0.1106	0.1039	0.1286	0.0996
EPC2	0.8862	0.539	0.8686	0.569
SCN2A	0.6768	0.5832	0.6884	0.5838
OLA1	0.787	0.5862	0.7912	0.59
GALNT13	0.2374	0.3912	0.2106	0.3402
PKP4	0.3556	0.2196	0.243	0.1564
SCN1A	0.6316	0.7606	0.616	0.74
SLC4A10	0.1768	0.201	0.1516	0.1814
UBR3	0.5754	0.5424	0.5618	0.5288
SCN3A	0.9312	0.9958	0.9172	0.9944
FMNL2	0.502	0.4042	0.444	0.4006
GPR155	0.1878	0.3226	0.1406	0.2728
KIF5C_ENSG00000168280	0.0083	0.006	0.0107	0.0125
UBE2E3	0.8144	0.7636	0.7654	0.707
CERS6	0.4424	0.514	0.3916	0.4542
CSRNP3	0.3864	0.3186	0.3424	0.281
FIGN	0.1632	0.1432	0.0787	0.0697
CACNB4	0.5228	0.4272	0.5226	0.387
STK39	0.8542	0.9294	0.8516	0.937
MBD5	0.518	0.3722	0.553	0.403
NCKAP1	0.1646	0.1928	0.1558	0.2
CALCRL	0.693	0.7502	0.6514	0.6932
ANKRD44	0.8022	0.7344	0.4886	0.557
MAP2	0.8358	0.6406	0.7614	0.4962
INO80D	0.7136	0.6212	0.5898	0.5022
ADAM23	0.3328	0.2726	0.3106	0.2378
GLS	0.7636	0.986	0.6328	0.981
PLCL1	0.3236	0.301	0.2888	0.2764
HECW2	0.5332	0.633	0.5434	0.625
ABI2	0.496	0.3442	0.5	0.3566
ITGAV	0.658	0.8658	0.5138	0.7824
TMEFF2	0.9534	0.8826	0.8582	0.788
UNC80	0.9418	0.8256	0.9368	0.7656
NBEAL1	0.5494	0.646	0.5098	0.6322
KANSL1L	0.0632	0.0368	0.0495	0.0259
SPAG16	0.757	0.8726	0.796	0.8916
RFTN2	0.3786	0.2054	0.249	0.1202
ICA1L	0.4164	0.3112	0.396	0.2848
ZNF804A	0.462	0.4614	0.4426	0.4326
RAPH1	0.2732	0.348	0.32	0.4106
ERBB4	0.0396	0.0801	0.0298	0.0504
PGAP1	0.9578	0.8788	0.963	0.8652
HIBCH	0.4678	0.648	0.4668	0.6548
BMPR2	0.748	0.9576	0.7492	0.9646
CUL3	0.8774	0.9392	0.8806	0.945
HDAC4	0.6408	0.4338	0.5744	0.389
XRCC5	0.668	0.7744	0.6144	0.726
ACSL3	0.1624	0.2644	0.0674	0.1172
LRRFIP1	0.3206	0.3112	0.3196	0.3134
DOCK10	0.296	0.548	0.2972	0.5494
ITM2C	0.1104	0.2828	0.1086	0.2094
SERPINE2	0.559	0.6506	0.3368	0.4758
PID1	0.8206	0.999	0.8276	1
TRIP12	0.61	0.6686	0.6132	0.6758
AGAP1	0.58	0.5678	0.5182	0.4992
MFF	0.9048	0.435	0.9028	0.4644
AGFG1	0.8822	0.8074	0.847	0.7484
PTMA	0.0131	0.0118	0.02	0.0172
DNER	0.4128	0.4972	0.4172	0.5046
GIGYF2	0.9378	0.9646	0.8896	0.9404
FARP2	0.4398	0.46	0.4382	0.4508
KAT2B	0.2706	0.298	0.1992	0.1966
TBC1D5	0.6034	0.6874	0.556	0.6572
CHL1	0.4754	0.451	0.3788	0.3046
SUMF1	0.1506	0.1634	0.0678	0.1118
VGLL4	0.998	0.885	0.998	0.8832
CNTN4	0.413	0.4544	0.3864	0.413
RBMS3	0.8092	0.6492	0.7592	0.5538
THRB	0.5366	0.6062	0.5756	0.611
ZNF385D	0.7804	0.9034	0.7788	0.9204
PLCL2	0.5438	0.5282	0.529	0.4922
SLC6A1	0.1836	0.3922	0.1438	0.3096
SYN2	0.4444	0.4916	0.4622	0.485
SETD5	0.7494	0.7116	0.753	0.694
SEPTIN2	0.0882	0.0905	0.0789	0.1001
LRRN1	0.2692	0.2782	0.1806	0.2056
UBE2E2	0.4206	0.2514	0.3962	0.2388
KCNH8	0.7978	0.7958	0.7726	0.7568
SRGAP3	0.5318	0.3878	0.4168	0.2532
GRM7	0.3602	0.3876	0.2418	0.2308
ATG7	0.9918	0.6344	0.9898	0.5552
ANKRD28	0.2484	0.2228	0.183	0.1794
LMCD1-AS1	0.5028	0.5226	0.531	0.5234
SATB1-AS1	0.1868	0.1774	0.166	0.149
SLC6A1-AS1	0.1696	0.2244	0.1238	0.1736
RBM5	0.8198	0.8474	0.773	0.7912
RBM6	0.562	0.4174	0.5898	0.418
MAP4	0.5412	0.6566	0.5036	0.6094
LRRFIP2	0.036	0.0484	0.0172	0.0263
CSPG5	0.0586	0.0412	0.0553	0.0384
NKTR	0.7876	0.7484	0.7972	0.7482
GOLGA4	0.1144	0.0602	0.038	0.0178
CLASP2	0.9762	0.809	0.9816	0.7718
MYRIP	0.3824	0.5096	0.3806	0.5014
ARPP21	0.7072	0.6114	0.5782	0.5016
SMARCC1	0.3532	0.3926	0.2914	0.338
SETD2	0.4184	0.4032	0.324	0.314
TRAK1	0.7856	0.847	0.7432	0.8226
DOCK3	0.3324	0.4048	0.3336	0.3754
CNTN3	0.175	0.2818	0.1448	0.2354
FRMD4B	0.6886	0.6228	0.6318	0.577
FOXP1	0.4072	0.3446	0.2604	0.2308
PTPRG	0.5364	0.7074	0.528	0.7054
MAGI1	0.1074	0.1298	0.1005	0.1254
CACNA1D	0.9754	0.851	0.9738	0.8448
CACNA2D3	0.3868	0.4064	0.2192	0.1934
CADPS	0.7708	0.6334	0.7482	0.5772
SLMAP	0.6592	0.6346	0.6348	0.604
PBRM1	0.7476	0.773	0.732	0.7616
ARHGEF3	0.4528	0.5654	0.3648	0.4894
ROBO1	0.3548	0.3548	0.268	0.2346
CADM2	0.3298	0.4328	0.1878	0.2968
TAFA1	0.3612	0.5624	0.3168	0.5256
ROBO2	0.8532	0.3346	0.8318	0.309
MITF	0.5246	0.407	0.4746	0.3164
ERC2	0.8868	0.774	0.859	0.7152
FHIT	0.196	0.1658	0.1598	0.1066
ARHGAP31	0.017	0.0241	0.0163	0.0221
ST3GAL6	0.014	0.0141	0.0146	0.0149
GSK3B	0.4154	0.5076	0.2682	0.3852
BBX	0.2738	0.2444	0.269	0.2186
SENP7	0.3928	0.498	0.336	0.4526
STXBP5L	0.8346	0.7502	0.8384	0.7712
KALRN	0.1718	0.1508	0.175	0.1548
ZNF148	0.9474	0.8706	0.9382	0.8598
ALCAM	0.8334	0.801	0.8268	0.7844
NECTIN3	0.6246	0.5312	0.5052	0.453
ZBTB20	0.1858	0.3462	0.1958	0.3136
CMSS1	0.534	0.4014	0.4806	0.3718
LSAMP	0.8276	0.995	0.743	0.9922
_ENSG00000239268	0.762	0.8066	0.7072	0.7776
LSAMP-AS1	0.4366	0.5188	0.3528	0.4298
ATP2C1	0.8426	0.9468	0.819	0.9448
RAB7A	0.6918	0.9888	0.648	0.9806
RNF13	0.8138	0.739	0.7696	0.7542
ARMC8	0.3118	0.379	0.164	0.2086
XRN1	0.2848	0.3536	0.2474	0.2674
STAG1	0.3646	0.5492	0.3402	0.54
TMEM108	0.6994	0.4988	0.6264	0.381
MED12L	0.7614	0.7164	0.642	0.5976
TRPC1	0.5412	0.3356	0.5146	0.3266
MBNL1	0.3556	0.4754	0.3022	0.4256
EPHB1	0.0453	0.0346	0.0194	0.0172
CLSTN2	0.0082	0.0152	0.0146	0.0285
U2SURP	0.3992	0.3838	0.387	0.3206
TMCC1	0.8954	0.62	0.9016	0.644
SLC9A9	0.3144	0.4888	0.1194	0.2824
SEC62	0.7118	0.8072	0.6684	0.753
MCF2L2	0.6918	0.5022	0.5818	0.439
DGKG	0.6556	0.751	0.628	0.7216
MAP3K13	0.6272	0.4508	0.588	0.3542
FNDC3B	0.8722	0.7648	0.8518	0.761
BCHE	0.3808	0.5112	0.4062	0.5222
PEX5L	0.8582	0.8622	0.835	0.867
KLHL24	0.8254	0.8782	0.7756	0.8684
PIK3CA	0.6224	0.866	0.6354	0.868
TNIK	0.0514	0.0428	0.0564	0.058
PPM1L	0.9126	0.855	0.9066	0.866
TTC14	0.3762	0.398	0.3636	0.3554
KCNAB1	0.2828	0.5038	0.203	0.3628
NLGN1	0.324	0.4484	0.19	0.3164
PHC3	0.8736	0.8304	0.867	0.8006
GOLIM4	0.8542	0.9886	0.8556	0.988
TBL1XR1	0.3428	0.376	0.2056	0.2248
NAALADL2	0.2444	0.245	0.2358	0.1894
C3orf70	0.2084	0.2078	0.191	0.1956
EGFEM1P	0.6886	0.741	0.5384	0.6498
KCNMB2-AS1	0.3358	0.4034	0.231	0.3076
SOX2-OT	0.6022	0.7006	0.5336	0.6034
LINC01322	0.6074	0.514	0.526	0.4128
ETV5	0.7226	0.6556	0.724	0.624
TNK2	0.355	0.2364	0.2284	0.1094
ST6GAL1	0.8572	0.9052	0.8566	0.9002
DLG1	0.7026	0.8668	0.5732	0.8044
FGF12	0.2784	0.25	0.2472	0.2268
ACAP2	0.5446	0.4916	0.4832	0.4332
ATP13A4	0.8564	0.7	0.8582	0.6508
LPP	0.3908	0.5036	0.2964	0.4302
CCDC50	0.8038	0.9268	0.7456	0.909
LRCH3	0.6778	0.4894	0.5978	0.427
APOD	0.418	0.4076	0.3314	0.2664
IL1RAP	0.596	0.4656	0.5732	0.437
AFAP1	0.472	0.744	0.4144	0.6754
ARAP2	0.4	0.2352	0.329	0.2034
FRYL	0.4816	0.621	0.4678	0.6172
UBE2K	0.6322	0.6186	0.5958	0.5938
SEL1L3	0.6388	0.4514	0.5468	0.354
OCIAD1	0.5492	0.3794	0.5564	0.3852
TBC1D19	0.716	0.8036	0.4876	0.7048
STIM2	0.4522	0.3804	0.401	0.3454
PDS5A	0.1086	0.13	0.1184	0.158
ATP8A1	0.4418	0.408	0.3944	0.3388
GABRB1	0.161	0.2314	0.1272	0.207
APBB2	0.5124	0.5654	0.492	0.6028
RBPJ	0.9362	0.8614	0.931	0.86
LDB2	0.3216	0.1924	0.3508	0.2242
PCDH7	0.0487	0.1342	0.02	0.0851
LCORL	0.1556	0.1636	0.0844	0.114
KCTD8	0.8158	0.6544	0.6992	0.5088
KCNIP4_ENSG00000185774	0.6524	0.6442	0.58	0.588
TAPT1-AS1	0.859	0.8674	0.8618	0.8906
RUFY3	0.1984	0.2138	0.1838	0.1808
CRACD	0.9104	0.7832	0.8838	0.72
ANKRD17	0.8964	0.6906	0.8848	0.6338
PDGFRA	0.195	0.1526	0.1302	0.0823
RASGEF1B	0.6956	0.6312	0.5658	0.52
SCARB2	0.1362	0.1604	0.1518	0.1576
FIP1L1	0.1512	0.1396	0.1788	0.1478
SCD5	0.2874	0.2196	0.2798	0.2124
ADGRL3	0.1188	0.182	0.092	0.1278
HNRNPDL	0.4952	0.6006	0.4606	0.5992
SCFD2	0.0421	0.0429	0.054	0.0593
UBA6-AS1	0.282	0.3792	0.2978	0.365
UBE2D3	0.0202	0.0261	0.0405	0.042
MAPK10	0.461	0.3296	0.3642	0.1754
PKD2	0.8148	0.7524	0.8014	0.7258
FAM13A	0.4518	0.4428	0.3966	0.3104
RAP1GDS1	0.2194	0.2506	0.2448	0.293
PPA2	0.9016	0.797	0.8682	0.747
PAPSS1	0.7552	0.7006	0.6914	0.6422
PPP3CA	0.2522	0.256	0.213	0.2296
SNCA	0.3462	0.1294	0.2888	0.0728
TBCK	0.1008	0.1078	0.0776	0.0838
CAMK2D	0.1452	0.1694	0.0757	0.0991
ANK2	0.8794	0.8842	0.8512	0.862
GRID2	0.4958	0.4494	0.3268	0.2606
SPARCL1	0.645	0.641	0.613	0.5968
PDLIM5	0.6636	0.8328	0.5944	0.8002
WDFY3	0.9852	0.7104	0.981	0.7098
TET2	0.76	0.7354	0.7438	0.7058
UGT8	0.5014	0.2588	0.3858	0.2094
UNC5C	0.633	0.5812	0.4524	0.4144
CCSER1	0.3376	0.3404	0.333	0.323
_ENSG00000245958	0.8362	0.6342	0.8188	0.567
ARHGAP10	0.842	0.7706	0.8514	0.78
ELF2	0.4266	0.6534	0.3062	0.5622
GAB1	0.2932	0.1988	0.2584	0.1264
TRIM2	0.8258	0.4616	0.829	0.4462
FBXW7	0.8152	0.69	0.6918	0.467
SH3D19	0.151	0.3082	0.1712	0.3228
GRIA2	0.208	0.2526	0.2102	0.23
KIAA1109	0.4584	0.3706	0.4044	0.3562
PDGFC	0.806	0.5688	0.7422	0.5704
SCLT1	0.0349	0.042	0.0432	0.0513
ZNF827	0.249	0.2886	0.2848	0.308
NR3C2	0.9672	0.9394	0.9618	0.9334
RNF150	0.5946	0.5176	0.346	0.238
DCLK2	0.9652	0.7918	0.9296	0.6336
LRBA	0.8958	0.8602	0.8818	0.8508
TLL1	0.3502	0.5676	0.3106	0.534
CPE	0.942	0.8714	0.9286	0.8198
CLCN3	0.8538	0.7122	0.8486	0.7072
RAPGEF2	0.7226	0.8842	0.6944	0.8658
PALLD	0.228	0.2314	0.236	0.2196
NEK1	0.4426	0.4186	0.4158	0.3628
MARCHF1	0.8134	0.5898	0.775	0.524
CBR4	0.1822	0.2054	0.0738	0.0848
GPM6A	0.198	0.1398	0.0933	0.082
SORBS2	0.8638	0.738	0.8426	0.6664
SCRG1	0.4936	0.6058	0.4026	0.5184
GALNTL6	0.5714	0.4558	0.4128	0.3024
SPOCK3	0.8694	0.8782	0.8594	0.84
TRIO	0.226	0.211	0.0886	0.0933
CDH10	0.2878	0.242	0.301	0.2068
ZFR	0.5848	0.5406	0.5346	0.444
ADCY2	0.3878	0.3464	0.407	0.364
SLC1A3	0.1778	0.1372	0.0458	0.0307
WDR70	0.5304	0.5898	0.539	0.611
SEMA5A	0.2334	0.2306	0.2832	0.272
PDZD2	0.3634	0.4786	0.169	0.2206
MARCHF6	0.4884	0.5466	0.5108	0.5806
CDH18	0.082	0.1368	0.0092	0.0175
MYO10	0.9	0.6696	0.8298	0.5546
ANKH	0.2448	0.4856	0.227	0.4354
NIPBL	0.782	0.787	0.7334	0.7508
CTNND2	0.8866	0.8904	0.88	0.895
BASP1	0.0913	0.0905	0.0772	0.0832
FBXL7	0.0801	0.0544	0.0808	0.0626
GUSBP1	0.541	0.4172	0.5486	0.4276
CPLANE1	0.0765	0.1058	0.0764	0.1047
_ENSG00000215158	0.9904	0.99	0.9884	0.9828
C1QTNF3-AMACR	0.8184	0.985	0.7866	0.98
ADAMTS6	0.925	0.8552	0.9308	0.874
GPBP1	0.2336	0.2388	0.2072	0.2384
KIF2A	0.158	0.2494	0.143	0.2204
MAST4	0.7204	0.6318	0.7266	0.658
MAP3K1	0.7774	0.8478	0.7648	0.8344
ERBIN	0.2112	0.1586	0.1722	0.1522
GHR	0.162	0.1356	0.1816	0.1598
PDE4D	0.8544	0.774	0.845	0.7506
ZSWIM6	0.6092	0.6524	0.6104	0.6488
MAP1B	0.321	0.2286	0.146	0.0762
PIK3R1	0.2026	0.3566	0.1906	0.3382
PARP8	0.8912	0.882	0.8796	0.8654
RAB3C	0.3426	0.2124	0.2832	0.2058
CWC27	0.466	0.5258	0.4058	0.513
RNF180	0.8876	0.7098	0.8742	0.71
RICTOR	0.905	0.9048	0.8482	0.8546
ZNF131	0.2504	0.586	0.1792	0.463
C5orf64	0.0938	0.3142	0.0987	0.3084
ARL15	0.0623	0.065	0.0708	0.067
VCAN	0.3768	0.4538	0.2972	0.3788
ZFYVE16	0.2872	0.233	0.1922	0.1732
MEF2C	0.6192	0.656	0.592	0.653
PDE8B	0.742	0.592	0.7348	0.606
ARSB	0.4762	0.3986	0.4106	0.2802
FAM172A	0.8314	0.4824	0.837	0.4504
SSBP2	0.6396	0.711	0.5372	0.6192
RASA1	0.9152	0.8922	0.9158	0.8696
PAM	0.6758	0.6	0.6562	0.5462
FBXL17	0.7216	0.6768	0.6442	0.6348
FER	0.3172	0.3098	0.2896	0.2928
EDIL3	0.6774	0.5168	0.6608	0.486
SERINC5	0.0976	0.1394	0.1286	0.1642
CMYA5	0.701	0.9126	0.6164	0.8464
TENT2	0.3512	0.3538	0.3062	0.3354
MCTP1	0.6372	0.821	0.5946	0.8138
TTC37	0.3156	0.2022	0.2766	0.186
NR2F1-AS1	0.823	0.6172	0.808	0.514
LINC00461	0.342	0.6612	0.3218	0.6054
TMEM161B-AS1	0.2722	0.2204	0.2024	0.1296
MEF2C-AS1	0.4772	0.486	0.473	0.409
FAM13B	0.843	0.7754	0.7614	0.652
CTNNA1	0.6352	0.5788	0.64	0.5496
SEMA6A	0.7946	0.667	0.8084	0.6544
SIL1	0.8378	0.5654	0.8038	0.467
EPB41L4A	0.9304	0.7704	0.8884	0.735
KIF3A	0.6532	0.9946	0.6402	0.9964
APC	0.5494	0.2674	0.5694	0.2916
COMMD10	0.246	0.1962	0.2408	0.2022
SPOCK1	0.6196	0.5566	0.6078	0.5706
CAMK4	0.212	0.2066	0.1656	0.1732
GRAMD2B	0.399	0.3824	0.3796	0.3634
ZNF608	0.7106	0.9514	0.6252	0.9354
DMXL1	0.1642	0.2614	0.157	0.2412
LINC01170	0.5652	0.3466	0.4522	0.3052
CYFIP2	0.7412	0.8826	0.73	0.8904
