IGSF21	0.674637697834489
PINK1-AS	0.0550029953349113
KIF17	0.846338318029899
ECE1	0.911009696145891
HMGCL	0.43574266267981
GALE	0.764693954076912
ID3	0.0658099564787443
RCAN3	0.462897534352869
SYF2	0.430953766561625
RSRP1	0.957568523475475
STMN1	3.0896103237419e-09
MTFR1L	0.655291164158355
MAN1C1	0.536923721928193
RPS6KA1_ENSG00000117676	0.808681649377684
DHDDS	0.309341567264207
ARID1A	0.447940106692272
RPA2	0.86141354899689
PPP1R8	0.325700809062817
STX12	0.904028542789375
TAF12	0.269680055406183
HNRNPR	0.276925799780953
ZNF436	0.00262051873138554
DNAJC8	0.569159342489157
AHDC1	0.763724540578916
IFI6	0.850631050151597
AUNIP	0.182480046934161
EMC1	0.543493719096674
PLA2G5	0.941921562743705
UBR4	0.421610116114539
HP1BP3	0.442485300415084
CEP85	0.501492889081456
SESN2	0.236342029713327
ATP5IF1	1.99589668818832e-08
MED18	0.0999054347185755
THEMIS2	0.626126534592971
CASP9	0.240254698579939
EPHB2	0.150203741724661
SRRM1	0.215354681368364
SH3BGRL3	0.137029088657297
CNKSR1	0.181341281041314
RPL11	0.0978982825521695
ZNF593	0.854799172817426
MAP3K6	0.411263988193937
GPN2	0.771651384373031
WDTC1	0.908786819934696
NBPF3	0.648395668205614
HSPG2	0.499104715846496
NECAP2	0.139526493396597
LDLRAP1	0.534660435518111
PAFAH2	0.295583680514501
EXTL1	0.764981145518139
UBXN11	0.338713855328556
XKR8	0.821370311022927
EYA3	0.437219620699307
WASF2	0.469754414158966
NBL1	0.445160080725148
VWA5B1	0.605100615006104
CDA	0.900011747894475
PINK1	0.134478458701816
EPB41	0.039500397594054
C1QC	0.392514480229007
PADI4_ENSG00000159339	0.73835742740828
ATP13A2	0.861220368344468
GMEB1	0.264691325136518
SELENON	0.505308522423654
FBLIM1	0.130720245790407
SLC25A34	0.783275006007158
TMCO4	0.674399906453169
CAMK2N1	0.266103651834921
ALPL	0.448615518889495
PTAFR	0.923334631673618
CLIC4	0.700020701425765
LUZP1	0.228328695806761
OTUD3	0.227550338392957
IFFO2	0.00407058134222763
C1QB	0.650811774425498
C1QA	0.115728004078833
PDIK1L	0.966849323943984
_ENSG00000178715	0.0323414666656143
RCC2_ENSG00000179051	0.182599736410743
FUCA1	0.819870938241574
_ENSG00000179743	0.780051487269324
TRNAU1AP	0.218740226532915
RCC1	0.313453071370416
GPR3	0.808681649377684
PAQR7	0.619949286331034
FAM43B	0.922955340184508
TMEM50A	0.727829036503882
NCMAP	0.00379691636362958
ZBTB40	0.9223588338475
IFNLR1	0.870745933477468
FAM131C	0.645250643917659
MST1P2	0.260550303000875
TMEM222	0.49444775257874
RHD	0.593304646957939
SPATA21	0.377304886431657
SRSF10	0.0827686569032419
RHCE	0.815028570159647
CNR2	0.740679035564108
PNRC2	0.756468044615744
SH2D5	0.368731337428235
DDI2	0.237237648884066
MDS2	0.425791716603096
SNHG12	0.844709729377348
YTHDF2	0.98264722908338
GPATCH3	0.856415919825091
HMGN2	0.231276905900958
PHACTR4	0.160000753542297
ZDHHC18	0.000550940561705276
MACO1	0.261115302393815
TCEA3	0.771492676823983
CELA2B	0.0681700706365031
CROCCP2	0.0352963302736344
LINC00339	0.640532191243322
NBPF1	0.823158387000927
_ENSG00000223583	0.229968922818542
_ENSG00000224311	0.918209685830619
NPM1P39	0.606008381544219
_ENSG00000225886	0.572828514272951
DHDDS-AS1	0.830766699541955
LINC01772	0.1181338038289
_ENSG00000226526	0.447024805876757
SPCS2P4	0.00296906601562788
EMC1-AS1	0.500125526266927
LINC01756	0.62443404830482
_ENSG00000232456	
_ENSG00000233478	0.00355794608972013
MT1XP1	0.282174060496012
UQCRHL	0.397684086029761
_ENSG00000235912	0.43632823099966
ZPLD2P	0.670173767006805
_ENSG00000236528	0.191520173742623
ELOA-AS1	0.702967453402857
LINC01141	0.874025338719491
_ENSG00000238142	0.245856744047394
_ENSG00000240553	0.231143919178157
DDOST	0.992051399806228
ZNF436-AS1	0.0660795557541567
TRNP1	0.738937606760991
_ENSG00000261135	0.393188147716319
LINC01355	0.156459750618738
NCMAP-DT	0.625136362550862
ESPNP	0.249139112017354
MICOS10-NBL1	0.0999054347185755
_ENSG00000280114	0.0816118484286796
AK2	0.606329130661401
SCMH1	0.693191039027809
NCDN	0.885977578482968
KPNA6	0.873527700324518
TRIT1	0.19858773052215
COL9A2	0.0793835185303766
TRAPPC3	0.795659529962354
THRAP3	0.925289752045938
SNRNP40	0.185219125649948
YBX1	0.462618586352852
TIE1	0.0573814662367389
KDM4A	0.247383008829374
NFYC	0.818000670438794
ZMYND12	0.326587454020358
ELOVL1	0.698520409486956
TESK2	0.0162726393919064
EIF2B3	0.84896883522447
SMAP2	0.646465655906404
PPIE	0.483473641416375
ZMPSTE24	0.725974890640817
EIF3I	0.514885462626373
NKAIN1	0.463817987764908
COL16A1	0.00549894292028592
TXLNA	0.69606527871476
POMGNT1	0.989143165871319
RAD54L	0.342650322239185
MAST2	0.857064466735342
PABPC4	0.657930149122129
AGO1	0.672681583778974
CLSPN	0.343862824456638
HDAC1	0.396849001071123
S100PBP	0.622889107606572
RNF19B	0.551183287426584
TRIM62	0.510647106982622
DLGAP3	0.599175169837754
SFPQ	0.435645056830869
TFAP2E	0.788296299755411
ADPRHL2	0.917901379816708
MAP7D1	0.530982492263272
OSCP1	0.606066302967349
MRPS15	0.0663818437721296
C1orf109	0.643814839285669
RRAGC	0.397123992151243
HPCAL4	0.713624471218509
BMP8B	0.179303947260563
RLF	0.950448716445746
ZNF684	0.519842653125033
KCNQ4	0.738937606760991
RIMS3	0.510263871749434
P3H1	0.731451433544014
SLC2A1	0.793033381459106
EBNA1BP2	0.135873869840812
MPL	0.29280227211569
IPO13	0.987506089511619
ATP6V0B	0.273806207498642
B4GALT2	0.0708401046749087
ERI3	0.928765917185181
PTCH2	0.698270555236777
AKR1A1	0.129790403338582
PRDX1	0.106534549534019
PIK3R3	0.649867580637971
FAAH	0.759295860001734
NSUN4	0.0177615695090305
CSF3R	0.646486858959536
ADGRB2	0.0587384256608565
HCRTR1	0.14442631867264
ZCCHC17	0.392592360220487
FABP3	0.000489028658176737
KHDRBS1	0.901909650667438
TMEM39B	0.4852660011323
TMEM54	0.118870131243125
ZSCAN20	0.317923650062839
CSMD2	0.913760759968691
HPCA	0.0952599666231658
PSMB2	0.0622678517119429
AGO3	0.795822102470756
UROD	0.154384180668741
ST3GAL3	0.927198249670472
TMEM53	0.394165190101836
HECTD3	0.0652387690270136
HIVEP3	0.0500865758866676
PPCS	0.781681354299448
MACF1	0.271191246490895
CAP1	0.350240157281263
PPT1	0.73597221640676
LRRC41	0.260927696878515
MMACHC	0.845257125661787
DPH2	0.641806258517218
TOE1	0.24749412322599
NASP	0.0595120163430409
MUTYH	0.875745888093907
PUM1	0.00200436978663512
YARS1	0.332328769342355
PHC2	0.838335698761675
CDCA8	0.606008381544219
GNL2	0.51202856835417
AGO4	0.290299962961322
C1orf216	0.220486526940334
KIAA0319L	0.00303141406147407
AZIN2	0.0756434129066561
RPS8	0.00144716185357834
KIF2C	0.0790900277353618
PTPRF	0.0162018249940095
BEST4	
ZMYM4	0.293865121397997
RHBDL2	0.107192642362632
CCDC24	0.184465280116635
MED8	0.388307137864857
GPBP1L1	0.139737471573617
TMEM69	0.868753664719006
CCDC28B	0.0861444890877512
IQCC	0.39184151300909
TMEM234	0.681335113262731
BSDC1	0.958029127889148
ZBTB8A	0.242423774097467
ZNF362	0.232222181753621
FNDC5	0.647907999322303
ZSWIM5	0.11631406786528
LAPTM5	0.117421406524743
SDC3	0.0907231125805353
PEF1	0.847348938567654
SYNC	0.586779336505355
RBBP4	0.483411613414348
KIAA1522	0.564151771435576
TSSK3	0.653878398996481
SMIM12	0.168398379932553
GRIK3	0.206696052269366
MEAF6	0.699024238810993
SNIP1	0.013383709512776
DNALI1	0.808894589333685
EXO5	0.624907908229873
C1orf50	0.75394175972137
ERMAP	0.642359122021394
ZNF691	0.450298395065956
MFSD2A	0.421999637272832
NDUFS5	0.00015487295036277
LURAP1	0.261791919164729
SLFNL1	0.114850974026671
CTPS1	0.361583541012886
COL8A2	0.130899108018987
PPIH	0.443313598039691
UQCRH	0.00621980095935223
PLK3	0.425791716603096
AKIRIN1	0.402044960990853
MARCKSL1	0.705386798518213
ZBTB8OS	0.694999582412203
RIMKLA	0.0379523177636383
SVBP	0.196245156682142
DMAP1	0.0596539430943814
HYI	0.280974401603575
TMEM125	0.898900525755339
CITED4	0.918209685830619
LSM10	0.28564240927713
LCK	0.902234778098886
EPHA10	0.6510390221089
FHL3	0.625839017290262
SF3A3	0.582584162566412
UTP11	0.999663874382606
BMP8A	0.625136362550862
PTP4A2	0.637391332863138
A3GALT2	0.942864538802018
MANEAL	0.813580821137355
POU3F1	0.926369583963977
CCDC30	0.163168062247269
RNF220	0.387380725374665
ZFP69B	0.625839017290262
ZFP69	0.625839017290262
MTF1	0.086488803770519
STK40	0.0608413896915456
YRDC	0.316979681126632
SLC6A9	0.382203706966358
ZMYM1	0.502501289883578
IPP	0.264572567381578
C1orf122	0.0354618717166895
SZT2	0.523348398026754
ARMH1	0.428700912943079
FOXJ3	0.0676813750671446
_ENSG00000203325	0.269304491276719
FOXO6_ENSG00000204060	0.62443404830482
INPP5B	0.0557658011934054
SH3D21	0.918209685830619
MTMR9LP	0.942864538802018
DCDC2B	0.450298395065956
_ENSG00000223944	0.136574094727748
_ENSG00000224066	0.179303947260563
MIR3659HG	0.0863268569757677
_ENSG00000225313	0.63460057592401
_ENSG00000225721	0.625314003305536
FAM229A	0.635073047200141
_ENSG00000226438	0.765632202789204
ZMYM4-AS1	0.397443792211714
SLC2A1-AS1	0.409498738492047
_ENSG00000228436	0.00195074767815912
_ENSG00000229044	0.900011747894475
_ENSG00000229444	0.688371876851756
_ENSG00000230615	0.247963344925945
_ENSG00000230955	0.446870059163251
_ENSG00000233246	0.504041301712958
_ENSG00000233514	0.540495349527136
_ENSG00000235358	0.650920951372902
_ENSG00000236065	0.0979706823717028
KDM4A-AS1	0.344578962984235
_ENSG00000237899	0.342650322239185
_ENSG00000237950	0.00984093703039682
_ENSG00000238287	0.523890410617983
_ENSG00000241014	0.886115997615463
CFAP57	0.375064513358884
PPIEL	0.561150311533577
_ENSG00000254553	0.155922184371289
_ENSG00000259943	0.468031061366897
_ENSG00000260920	0.504041301712958
_ENSG00000269967	0.883955132072979
_ENSG00000271554	0.635382443603793
_ENSG00000273637	0.572503683533664
_ENSG00000278139	0.0821410037688772
SLFNL1-AS1	0.447916250929084
LRRC7	0.73505777593107
PTGER3	0.857316323613506
YIPF1	0.100075269983649
NDC1	0.5262775525346
LRRC40	0.713912642285989
NRDC	0.0028861017940768
MKNK1	0.814469970135016
PGM1	0.651034400956914
HSPB11	0.583805844820439
IL12RB2	0.29280227211569
TTC39A	0.018478540590437
EPS15	0.813839258659485
ORC1	0.0999054347185755
ALG6	0.524973319356063
DHCR24	0.00964272650275418
SCP2	0.998091952257517
TCEANC2	0.0639015917913479
TMEM59	0.39944012087679
LRRC42	0.558455621408391
MRPL37	0.0711914777246137
DOCK7	0.184392503164999
DNAJC6	0.672543917936061
LEPR	0.296749184580515
SLC35D1	0.187695801664893
GADD45A	0.0764642353021932
WLS	0.719463887429796
SRSF11	0.354321123742737
CTH	0.361278097424396
OSBPL9	0.683103153307859
TXNDC12	0.513231633503517
ANKRD13C	0.0179110786546866
SGIP1	0.095942099497042
ECHDC2	0.0126023536750691
RNF11	0.42407177383018
ATPAF1	0.208755716695373
STIL	0.0774152807389143
ATG4C	0.068250622332786
SPATA6	0.825116607349269
ZRANB2	0.740762021186636
PATJ	0.282974583122749
KANK4	0.131257401844565
HOOK1	0.00239059024763661
CYP2J2	0.0434936070109333
BTF3L4	0.0462614826152011
TUT4	0.590354938088671
PRPF38A	0.125531764528774
ITGB3BP	0.980469090254364
SERBP1	0.98143243338381
TCTEX1D1	0.504041301712958
WDR78	0.97867330302336
CC2D1B	0.792187710021923
ZFYVE9	0.958854930050034
CPT2	0.606916756961387
LRP8	0.944779248792302
SSBP3	0.711596453667684
CACHD1	0.000412108591141853
EFCAB14	0.140788422660571
CMPK1	0.483583831543094
ELAVL4	0.152400302631709
COA7	0.310278811874322
ZYG11B	0.604798510897488
CZIB	0.142405965433714
MAGOH	0.192098788579536
ACOT11	0.24504906839367
FAM151A	0.643348428477209
USP24	0.743398059528236
PLPP3	0.0369314313002756
PRKAA2	0.993590572680643
AK4	0.0800621125778255
JAK1	0.576336135694373
RAVER2	0.219657148224236
DIRAS3	0.193283788597977
NFIA	0.0234989140012505
MYSM1	0.63567101659183
TM2D1	0.530703172972543
USP1	0.149863384803385
RAB3B	0.361375417914962
NEGR1	0.84068453370946
GNG12	0.962724684551524
FGGY	0.949473004219352
DAB1	0.0127843744441456
GLIS1	0.00652839573407918
JUN	1.60793667943338e-08
SHISAL2A	0.918209685830619
PDE4B	0.487435324428251
FAF1	0.0795367315857208
ROR1	0.3677929058869
AGBL4	0.539460485562529
CYP4Z1	0.504041301712958
CYP4X1	0.834676069803104
FYB2	0.37982618861327
HHLA3	0.838363636952406
MIER1	0.0768873496613625
LINC01562	0.808681649377684
C1orf141	0.856866098435128
EFCAB7	0.956463141505841
ZYG11A	0.203388526488728
C1orf185	0.95406577357921
DIO1	0.0681700706365031
_ENSG00000223390	0.606462493213343
LINC01707	0.574160019255973
LINC00466	0.144215001727512
_ENSG00000225087	0.85781012074382
CYP4A22-AS1	0.256259237684489
LINC01771	0.346014092464655
LINC01389	0.28188893504398
LINC01748	0.0803450060060364
LINC01359	0.734956240460027
LINC02796	0.29280227211569
EPS15-AS1	0.0343055530311334
CALR4P	0.941897840424846
RPS13P2	0.782034594387925
LINC01788	0.918891751183636
_ENSG00000229294	0.826333272639504
_ENSG00000229846	0.269493119016605
ZRANB2-AS2	0.928902073363352
_ENSG00000231252	0.8522806731594
_ENSG00000231985	0.29280227211569
GNG12-AS1	0.364816019719094
LINC02777	0.487327661942389
PIGPP2	0.0681700706365031
LINC01135	0.711562564609262
ZRANB2-AS1	0.942864538802018
_ENSG00000235545	0.655663431035447
_ENSG00000236723	0.639980336225612
LRRC7-AS1	0.0725387929617743
SKINT1L	0.562650075389507
_ENSG00000248458	0.603799174151456
_ENSG00000256407	0.269493119016605
TRABD2B	0.625839017290262
MKNK1-AS1	0.919573876223222
_ENSG00000271200	0.380541060657225
MROH7-TTC4	0.543161532344573
CLCA1	0.342650322239185
GCLM	0.421412277262798
_ENSG00000036549	0.00804216134339745
MSH4	0.597691709920962
COL11A1	0.842776902723584
PKN2	0.707522100169175
EVI5	0.518631318722288
DNTTIP2	0.0333201193805392
TGFBR3	0.987020670441357
USP33	0.0855711185259638
CDC14A	0.206518414402694
SLC25A24	0.0710381418207188
SH3GLB1	0.495595560971843
CDC7	0.393742013323238
SYDE2	0.6524269711943
PALMD	0.179303947260563
TNNI3K	0.179303947260563
CRYZ	0.387972754218966
ACADM	0.897573058962326
ST6GALNAC5	0.640912173433577
ADGRL2	0.00460959540861295
RPF1	0.663937957063911
CTBS	0.298004353803018
SSX2IP	0.500227989600858
ZNHIT6	0.740715566378855
TMED5	0.234291654143505
DR1	0.191334250484899
CNN3	0.0383941600923364
F3	1.96019924656088e-06
ABCD3	0.846919327501922
DPH5	0.793180443493688
PTBP2	0.0886917121178135
PLPPR5	0.398655158734914
PLPPR4	0.937702503341415
SLC35A3	0.933386327860129
OLFM3	0.0784382713310278
RPL5	0.711817263000898
ODF2L	0.952202651432773
PTGFR	0.62443404830482
SPATA1	0.715353148634756
TRMT13	0.247407248258574
LRRC39	0.309162031470738
ZNF644	0.103483546865977
CCDC18	0.00702805934693193
RPAP2	0.0689536127863465
VAV3	0.703385964980913
BCAR3	0.783329873637975
TTLL7	0.983252891900641
FNBP1L	0.896169807459927
KYAT3	0.601921779884433
GTF2B	0.488850330500611
BRDT	0.272207273354529
RABGGTB	0.503083563533956
IFI44L	0.916875514597993
GIPC2	0.60324362006583
ARHGAP29	0.530922580639355
IFI44	0.484472488864295
SLC44A5	0.298395187802178
RPL7P9	0.00616306293242101
DBT	0.0578354982298399
RTCA	0.398695988666482
BCL10	0.38229385727181
CCN1	0.00313466244572768
PRKACB	0.352542565527636
PIGK	0.333320826302145
LMO4	0.00394317932869296
MTF2	0.354238107444934
SLC44A3	0.451920980201262
DDAH1	0.0660676700177173
HS2ST1	0.602077937740214
ASB17	0.62443404830482
AK5	0.168110544122244
DIPK1A	0.16441837485325
FRRS1	0.62443404830482
MFSD14A	0.427312987759805
SASS6	0.801423651491736
FUBP1	0.0311650999875375
NEXN	0.208127184141767
ADGRL4	0.369189293096344
LRRIQ3	0.205890966476773
LRRC53	0.29280227211569
TYW3	0.454081446301311
SNX7	0.616842353934934
NTNG1	0.561034472898938
C1orf52	0.913077085752559
WDR63	0.512646068972944
GBP4	0.0423928472607116
ZNF326	0.66442233950968
HFM1	0.132280571740908
AGL	0.197944369689783
EXTL2	0.961118464892378
SLC30A7	0.7040749980896
S1PR1	0.506195107359784
LRRC8D	0.170560002932311
COL24A1	0.290889650738641
EPHX4	0.19402213836824
ALG14	0.8782441840105
GNG5	0.646703088267444
GLMN	0.766120183890196
ERICH3	0.669625271695045
MIGA1	0.631515490321704
GPR88	
SELENOF	0.767154958203295
ST6GALNAC3	0.731257691740753
RNPC3	0.000155130994453408
DPYD	0.676868713221083
BTBD8	0.0166243981074943
LRRC8B	0.1729954449722
ABCA4	0.646048891749333
PRMT6	0.57335185203678
C1orf146	0.00528956158548612
HSP90B3P	0.810696872280556
SAMD13	0.398404123675329
_ENSG00000223653	0.665159842575883
CCDC18-AS1	0.103474596303033
SLC44A3-AS1	0.353977932021876
LINC01708	
_ENSG00000224550	0.000341123085825639
_ENSG00000224613	0.10605369387105
MIR137HG	0.0521604465712718
_ENSG00000225505	0.942864538802018
_ENSG00000226026	0.0534092996963949
LINC01776	0.136574094727748
_ENSG00000226970	0.642321791160607
SEC63P1	0.895333065007893
_ENSG00000228187	0.883715091834213
_ENSG00000228399	0.64120518847772
LINC02607	0.345654953589252
VAV3-AS1	0.13054157320058
_ENSG00000230498	0.873317530190521
LINC01676	0.738937606760991
LINC01362	0.399045120418792
LRRC8C-DT	0.428764032036328
_ENSG00000232825	0.898900525755339
DPYD-AS1	0.0862064011015569
_ENSG00000232952	0.101208044911351
LINC01725	0.70436191438078
_ENSG00000233184	0.0868089184896362
_ENSG00000233359	0.280498796396768
LINC02609	0.466057591732398
ERICH3-AS1	0.0681700706365031
PTGES3P1	0.63515454480116
_ENSG00000234953	
_ENSG00000235501	0.0226768431054744
NEXN-AS1	0.136574094727748
_ENSG00000236676	0.24609018920946
CLCA4-AS1	0.827824987059038
PKN2-AS1	0.135449848117254
AMY2B	0.882312106749239
_ENSG00000241073	0.281193282628809
_ENSG00000259946	
TLCD4-RWDD3	0.64594692924388
_ENSG00000271576	0.855965787926627
_ENSG00000271949	0.897789501798759
_ENSG00000273487	0.317294132969865
ST7L	0.0873533309931781
CSDE1	0.0665755166362342
SARS1	0.0107583462044026
SIKE1	0.51144416474578
DDX20	0.153747376486355
GNAI3	0.00711941465020773
WDR3	0.657033517672378
RSBN1	0.140819486958902
MAGI3	0.432076552624794
WDR47	0.106323340194252
OVGP1	0.218830796410528
PHGDH	0.75572715812583
STXBP3	0.299736613699571
KIAA1324	0.647099758520949
AMPD2	0.353086237352374
KCNC4	0.156007805036273
ATP5PB	0.0308888951368809
RAP1A	0.326702513969631
CAPZA1	0.815542694763196
AMPD1	0.57335185203678
BCAS2	0.0492923085397527
PHTF1	0.343065526707077
CD58	0.221064325755626
TTF2	0.13285760677635
WARS2	0.0930810884335536
GPR89A	0.411971348106311
DCLRE1B	0.395527311701863
POLR3GL	0.520166086495529
LRIF1	0.122141632643846
TMIGD3	0.859566467437791
GPSM2	0.934831301041297
CHD1L	0.00255817921330948
PEX11B	0.0949588682347454
FMO5	0.817398537486405
PIAS3	0.561099428602576
PRKAB2	0.829327759648341
PRPF38B	0.767364138494307
TSPAN2	0.342650322239185
GSTM5	0.189426355630744
GSTM3	0.920745798774181
SYT6	0.570436460239866
PSRC1	0.872003734570659
PTPN22	0.872888837020757
SORT1	0.630698782361168
WNT2B	0.861442437167208
PTGFRN	0.990814424496529
LAMTOR5	0.0123873171519587
NOTCH2	0.760916318017876
TRIM45	0.465776045204222
CEPT1	0.73354263918487
CD101	0.394199961359589
VTCN1	0.203351349098751
NGF	0.29280227211569
AP4B1	0.307962697430369
IGSF3	0.39352524397628
ZNF697	0.105765584554671
CTTNBP2NL	0.217304134527911
STRIP1	0.40674648298877
PSMA5	0.0858407941992121
C1orf162	0.261218596409697
CD53	0.855376446606301
CELSR2	0.0720937319892673
ITGA10	0.179303947260563
MOV10	0.959503396050276
RHOC	0.930890928931721
SLC16A1_ENSG00000155380	0.513417337512363
SPAG17	0.884675327256023
GPR61	0.179303947260563
DRAM2	0.439573055487498
FAM102B	0.138714798918618
HENMT1	0.318553985029774
AKNAD1	0.202956677729916
ATXN7L2	0.0503173039227369
RBM15	0.50238019828471
NBPF20	0.653034702523988
HIPK1	0.720892038791921
SLC22A15	0.873643336181502
ATP1A1	0.0149027290102353
SLC16A4	0.0934305461324063
AHCYL1	0.00405858777292545
GSTM4	0.138549225315248
KCND3	0.46556748078148
SRGAP2C	0.282402659260153
CYB561D1	0.843513141836061
PDZK1	0.0389833457600389
DENND2C	0.820470608670729
KCNA2	0.247688143031763
C1orf194	0.89451209969879
AMIGO1	0.649332124365707
CSF1	0.0521346134537807
POLR3C	0.258915461247247
SRGAP2B	0.638546183904534
GDAP2	0.992522301458579
SLC6A17	0.960606637812963
TRIM33	0.94426420830946
TAF13	0.487766920866642
INKA2	0.650184493094741
MAN1A2	0.654994554855496
